Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
165,239.49579,20.882877,263.5281,209.01752,111.75,217.12488,47.842876,291.37915,92.001656,104.6,338861,822.7577149868011,0.0013344876,0.29637498,9.932523
166,214.85117,21.46188,245.534,178.43816,101.4,228.96562,18.521738,267.94806,177.32245,105.52631578947368,340866,827.9514272212982,-0.062656835,0.105898455,9.932523
167,227.47542,8.799362,237.85321,217.16042,105.5,225.85431,26.969149,287.14325,166.65913,107.52631578947368,342909,832.9498991966248,-0.009343308,0.16520669,9.932523
168,207.64558,44.47995,241.81546,120.62834,97.2,231.72559,24.87535,271.39154,171.79654,109.57894736842105,344991,838.2513620853424,-0.04092948,0.14553325,9.932523
169,237.21902,2.7510226,241.59386,234.08978,107.25,233.33368,14.970898,264.89197,205.31848,110.05263157894737,347082,843.3576817512512,0.02798821,0.12495857,9.932523
170,246.87274,17.286985,275.36023,231.51233,120.75,233.13904,23.55671,297.59247,173.6969,111.73684210526316,349205,848.625979423523,0.021475244,0.12859362,9.932523
171,243.80278,13.239224,266.30347,232.28508,110.5,236.3818,13.928968,271.3952,209.95508,110.21052631578948,351299,853.7623178958893,0.0032851137,0.096834294,9.932523
172,236.75339,10.259638,247.14513,221.71387,115.75,238.5385,25.036818,287.5896,182.5487,116.11111111111111,353389,858.9329850673676,-0.019822875,0.12611514,9.932523
173,229.19592,11.245822,242.72136,217.34688,110.0,233.43549,30.302889,282.81036,157.29396,112.66666666666667,355417,863.9362032413483,-0.011384434,0.22349317,9.932523
174,230.16698,19.952675,263.6906,212.19609,102.5,235.47435,18.453102,263.20908,180.74185,110.73684210526316,357521,869.032026052475,-0.04340915,0.1541998,9.932523
175,232.52036,24.819511,271.95227,210.74522,112.25,229.80759,23.669907,265.6212,154.83841,106.89473684210526,359552,874.0761179924011,-0.02358582,0.15047918,9.932523
176,244.79611,15.66508,260.46408,223.86482,112.25,232.71562,17.449831,282.1872,194.34084,108.78947368421052,361619,879.1630432605743,-0.049634878,0.10520733,9.932523
177,247.80804,14.282765,262.13776,229.28247,117.75,230.36868,38.337948,291.50568,138.25227,114.0,363671,884.2884700298309,0.00878698,0.29650334,9.932523
178,249.52469,13.3609495,267.6123,231.91731,120.25,243.0106,25.120893,293.86713,174.62923,116.61111111111111,365770,889.5244631767273,0.029820863,0.16999465,9.932523
179,245.09578,23.26591,284.50043,226.96616,115.25,251.3001,21.9507,313.20828,218.40964,121.0,367827,894.6327791213989,-0.0166688,0.110870615,9.932523
180,235.28386,38.504845,280.76108,176.57579,115.0,237.25604,42.994835,304.04593,134.1057,118.58823529411765,369843,899.648015499115,0.0006047204,0.31420192,9.932523
181,251.41948,13.796507,265.2359,228.4379,115.75,245.5422,20.87005,289.71393,217.92155,117.27777777777777,371954,904.8750646114349,-0.030399457,0.10797736,9.932523
182,246.2447,24.67977,284.06085,215.55943,122.5,247.85995,21.694788,300.6597,217.91386,119.17647058823529,373980,909.9847824573517,-0.047429636,0.08172477,9.932523
183,240.67471,10.390094,257.49426,231.42801,112.25,244.04004,25.141872,278.97928,166.55531,119.11764705882354,376005,915.0074744224548,0.036876928,0.17962484,9.932523
184,246.55399,14.250271,269.54626,230.93726,115.0,251.60469,24.490517,295.54395,195.09808,121.6470588235294,378073,920.1354930400848,0.007273307,0.16906315,9.932523
185,291.80685,18.762117,308.18814,265.53955,145.33333333333334,250.53609,44.243736,338.78528,142.3679,126.875,380103,925.1189427375793,0.020634513,0.22670051,9.932523
186,266.41583,24.323656,293.63214,229.9481,125.75,261.6001,26.522064,307.51663,224.62244,130.0,382183,930.359925031662,0.01683203,0.12750353,9.932523
187,299.17746,28.420279,337.36917,269.23666,154.0,271.14795,23.322264,320.6084,231.72806,136.66666666666666,384233,935.4491972923279,0.02075255,0.12072349,9.932523
188,260.9047,20.699007,289.85275,242.66489,135.33333333333334,257.90628,44.17487,328.20773,120.98001,129.3125,386302,940.472003698349,0.017932255,0.2606282,9.932523
189,261.00992,49.60519,323.54016,202.20412,138.0,253.7656,56.55024,322.24832,68.507355,125.58823529411765,388437,945.6408650875092,0.00010879123,0.31331068,9.932523
190,226.10895,33.43177,273.64044,180.11455,116.75,249.29613,25.707905,290.81647,195.46394,123.41176470588235,390535,950.8390591144562,-0.03333254,0.1874634,9.932523
191,265.78354,17.08672,292.29794,246.53891,124.0,266.38846,29.109505,308.34943,214.76682,130.375,392621,956.071768283844,-0.0155209685,0.14843328,9.932523
192,268.8276,18.628675,291.03732,244.85307,123.0,255.3148,37.778282,309.52774,130.84634,125.17647058823529,394749,961.3906769752502,-0.010769054,0.27448258,9.932523
193,228.59396,52.032173,272.77997,139.8132,110.5,273.74728,39.54084,347.02945,197.69179,135.33333333333334,396779,966.3960773944855,0.001708338,0.2139307,9.932523
194,272.36893,22.116268,297.30118,243.54796,140.33333333333334,273.7838,29.075436,320.5498,223.6529,131.375,398881,971.5185627937317,0.0069857086,0.21414974,9.932523
195,259.76593,27.32371,297.36972,233.27771,120.0,257.5863,53.045185,310.80328,70.2488,126.0625,400898,976.5799946784973,-0.044911254,0.23515062,9.932523
196,281.7371,34.980034,313.03418,232.91064,158.0,252.25482,55.72966,321.04694,142.29794,129.125,402964,981.7216095924377,0.05336099,0.56512785,9.932523
197,294.1512,16.288816,316.03375,276.97662,142.0,282.69406,34.671173,340.48776,219.15836,136.86666666666667,405017,986.7405261993408,0.06872725,0.24637093,9.932523
198,300.07822,27.905489,339.5348,279.67236,159.0,299.60638,36.655453,391.2068,249.75568,145.21428571428572,407050,991.8281145095825,-0.067641854,0.17707764,9.932523
199,324.8243,17.227568,343.05084,301.71002,154.33333333333334,297.57773,49.23387,380.68127,217.33846,147.92857142857142,409121,996.9800419807434,0.027508555,0.19257052,9.932523
200,252.59271,83.643524,335.25684,137.98486,138.66666666666666,294.7976,28.71665,346.40247,252.80524,148.78571428571428,411204,1002.0332343578339,-0.028249547,0.1736472,9.932523
201,273.20825,63.41584,349.16104,173.17508,127.5,317.9364,67.98864,382.9278,117.810005,161.92307692307693,413309,1007.3308370113373,0.043775067,0.3245958,9.932523
202,314.19568,25.860884,344.38672,281.2241,145.33333333333334,306.12585,45.952297,363.4752,201.6929,154.07692307692307,415312,1012.2605764865875,-0.05038792,0.33434108,9.932523
203,308.11026,24.290113,333.6706,275.45508,148.66666666666666,312.18585,38.70587,358.21826,195.88145,151.57142857142858,417434,1017.4651601314545,-0.056897644,0.24780577,9.932523
204,390.31693,0.6909485,391.00787,389.62598,218.5,312.2411,78.772194,406.9914,137.36206,160.0,419514,1022.5736591815948,0.056477327,0.5137961,9.932523
205,322.63626,39.27345,369.6435,273.5134,156.33333333333334,333.0065,33.05027,391.03827,257.68073,168.58333333333334,421537,1027.6347064971924,-0.038203947,0.22185485,9.932523
206,346.55115,48.370163,393.82434,280.09583,184.66666666666666,336.57553,33.364742,384.98175,281.1927,166.6153846153846,423703,1033.1553881168365,0.0075186435,0.16604427,9.932523
207,285.05554,35.628807,334.37585,251.46526,136.33333333333334,350.68863,38.639706,402.74854,274.1803,179.91666666666666,425862,1038.3712038993835,-0.042866684,0.26180613,9.932523
208,330.50528,20.532713,352.2229,302.95374,169.66666666666666,367.62375,45.5829,434.12512,241.15263,196.9090909090909,428028,1043.791781425476,-0.005718552,0.2164735,9.932523
209,303.95175,56.515247,353.57626,224.8807,169.0,304.982,69.37302,394.4338,166.6583,161.0,430121,1049.0892899036407,-0.03688091,0.534301,9.932523
210,316.58594,20.29749,344.1693,295.9131,172.66666666666666,356.37106,59.805714,458.8268,284.53204,191.0909090909091,432223,1054.4120695590973,-0.019909859,0.29200444,9.932523
211,309.73703,16.15846,332.36304,295.6507,163.66666666666666,304.23087,49.15544,368.94153,188.1863,161.23076923076923,434319,1059.657549381256,0.009314676,0.40762937,9.932523
212,276.0007,40.981277,326.95132,226.6042,149.33333333333334,338.94498,50.759563,442.81287,273.73434,173.08333333333334,436396,1064.7779619693756,0.055844523,0.24061354,9.932523
213,274.44214,94.90343,395.5826,163.83461,147.33333333333334,346.5925,34.671574,394.5833,279.73657,174.33333333333334,438488,1069.917070388794,0.013828744,0.28977427,9.932523
214,296.23145,51.176758,338.79248,224.25568,156.0,304.42877,54.124866,424.57007,217.44514,154.0,440490,1074.9294066429138,0.02575426,0.39117008,9.932523
215,311.00754,48.298214,375.15576,258.6152,156.0,307.03668,70.15909,372.11368,131.4136,160.0,442570,1080.0884006023407,-0.01866788,0.4964207,9.932523
216,320.1664,29.463503,354.7304,282.73138,162.33333333333334,313.00656,58.348507,387.75476,212.5357,159.6153846153846,444645,1085.281270980835,-0.026028803,0.35908908,9.932523
217,373.13876,51.859592,432.65897,306.2689,195.33333333333334,310.32196,58.908546,391.5321,219.52792,166.23076923076923,446806,1090.8422870635986,0.015067975,0.39188376,9.932523
218,403.79437,17.800674,421.59506,385.9937,211.5,314.78464,41.94123,391.46292,247.34756,164.6153846153846,448946,1096.0356788635254,-0.006336947,0.40114608,9.932523
219,362.09836,40.133034,396.89047,305.86774,191.33333333333334,329.70853,52.924038,409.3949,234.5109,175.58333333333334,451053,1101.4633238315582,0.01857524,0.29507157,9.932523
220,371.74033,26.10218,392.0182,334.88824,192.66666666666666,327.6531,65.16163,416.4725,161.9385,163.15384615384616,453174,1106.919515132904,0.011109362,0.42521042,9.932523
221,331.44852,102.98406,406.41855,185.8284,163.0,315.83655,57.707832,379.29913,161.922,160.69230769230768,455263,1112.144493341446,0.011272089,0.38204062,9.932523
222,354.33096,18.277199,372.34814,329.27185,183.33333333333334,348.02676,52.868027,438.13153,254.6791,178.25,457402,1117.6011064052582,0.02622408,0.23722856,9.932523
223,377.53992,44.95073,422.49066,332.5892,208.0,322.50323,52.007282,401.20337,190.2194,167.15384615384616,459575,1122.847690820694,-0.02804824,0.35004455,9.932523
224,356.38998,41.61816,403.36115,302.18976,179.0,334.69388,37.973297,392.50812,238.1394,161.23076923076923,461671,1128.1760368347168,-0.024203198,0.29070985,9.932523
225,322.98553,21.572487,345.1679,293.75558,152.66666666666666,327.61273,70.43691,420.85852,119.3862,158.69230769230768,463734,1133.2818682193756,0.028818784,0.31018656,9.932523
226,366.99136,1.6014441,368.17404,364.72733,178.66666666666666,311.8322,49.640995,383.75012,209.35655,151.35714285714286,465853,1138.6595220565796,-0.0353183,0.36209854,9.932523
227,333.6105,26.647324,367.63336,302.56506,149.66666666666666,312.78986,78.17703,386.33478,107.30682,148.35714285714286,467930,1143.7795617580414,-0.05412261,0.41456416,9.932523
228,384.78867,66.54977,456.38318,296.08606,183.33333333333334,335.61084,53.830147,384.45853,164.85011,162.15384615384616,470038,1149.1619992256165,-0.0032215444,0.3166696,9.932523
229,248.05649,103.7604,378.16876,142.58853,127.0,326.72858,58.84751,389.36224,191.21921,154.23076923076923,472043,1154.2568442821503,0.004678946,0.33335963,9.932523
230,373.00394,13.836345,391.1839,357.6463,181.66666666666666,289.13882,86.76942,397.07175,140.64093,140.8,474155,1159.6467971801758,-0.04935811,0.64740145,9.932523
231,317.4393,63.649593,376.41034,229.05795,148.0,333.31537,43.052727,393.62485,245.587,159.0,476222,1164.8332169055939,0.027785316,0.21367685,9.932523
232,291.93488,93.217186,353.9284,130.75021,138.0,285.89948,118.47965,430.7583,85.75062,135.0,478247,1170.059785604477,0.010815105,0.7228233,9.932523
233,209.52603,101.878075,331.7878,103.98313,104.4,292.47754,72.31346,416.15076,166.39896,147.35714285714286,480310,1175.316245317459,-0.04458715,0.5498518,9.932523
234,320.49164,31.814684,363.37573,287.26074,149.33333333333334,285.78973,84.63696,428.40152,138.26334,141.66666666666666,482435,1180.544934272766,-0.0032840362,0.5874112,9.932523
235,306.0355,107.82734,386.4425,153.62173,145.66666666666666,332.70944,39.243076,390.73773,242.64351,158.3846153846154,484494,1185.5960824489594,0.0167006,0.24590385,9.932523
236,314.6041,30.905851,352.74954,277.05298,144.0,253.35774,76.543686,362.8768,132.32188,125.625,486504,1190.5530920028687,-0.008053969,0.82336444,9.932523
237,286.24374,98.04527,385.9671,152.95094,137.33333333333334,317.38162,76.42086,369.66144,137.35266,154.07692307692307,488507,1195.459279537201,0.01932468,0.40017894,9.932523
238,286.44016,93.04124,354.0329,127.88258,140.0,317.01764,75.588585,394.20523,167.79753,151.0,490621,1200.884819984436,-0.0071551395,0.40459532,9.932523
239,337.5579,10.224331,346.18488,323.1952,158.66666666666666,312.1762,78.58384,419.0448,128.00395,145.21428571428572,492654,1205.9858212471008,0.008656381,0.42150065,9.932523
240,313.26846,36.792408,365.1753,284.18713,150.33333333333334,293.56223,62.833168,348.66357,118.85617,142.13333333333333,494786,1211.2458364963531,0.03431321,0.36256427,9.932523
241,242.09027,69.25173,354.21466,164.54594,123.5,288.47168,85.152626,404.4942,129.05446,140.06666666666666,496887,1216.550873041153,-0.009791945,0.5685868,9.932523
242,304.65933,66.32355,368.14172,213.1209,144.33333333333334,320.09,33.531883,369.66724,231.46698,149.42857142857142,498979,1221.7017314434052,0.02515668,0.20309599,9.932523
243,333.75632,3.9222333,337.65433,328.3897,158.66666666666666,295.87668,98.913155,385.83633,79.96076,141.06666666666666,501095,1226.9922413825989,-0.042572282,0.5289896,9.932523
244,331.25162,20.336668,360.0113,316.69565,154.66666666666666,317.6426,82.70667,433.37708,83.4726,152.92857142857142,503236,1232.3063805103302,-0.031877853,0.32397187,9.932523
245,320.2092,26.197628,355.94836,293.88342,146.0,327.10666,35.313347,392.50287,254.05847,154.76923076923077,505248,1237.3121609687805,-0.043862343,0.17628646,9.932523
246,365.68307,28.764402,399.17664,328.94324,167.66666666666666,328.5229,20.757935,364.6786,298.4198,151.07142857142858,507363,1242.649433374405,-0.006315959,0.14376085,9.932523
247,292.05927,42.108547,359.6342,245.04059,138.0,307.4562,60.98293,360.40222,111.585526,148.21428571428572,509438,1247.999763250351,-0.077213004,0.30766177,9.932523
248,328.3959,44.12507,381.58908,273.5434,152.33333333333334,324.6495,43.32756,375.83514,185.41006,151.71428571428572,511562,1253.2378315925598,-0.046718467,0.120088734,9.932523
249,357.3174,42.47896,404.82068,301.71814,170.66666666666666,333.69086,34.471325,387.41336,254.45564,151.5,513683,1258.5899767875671,-0.013661113,0.17464986,9.932523
250,340.61667,24.003725,362.45166,307.18933,156.33333333333334,329.8151,50.50902,375.792,171.62457,154.53846153846155,515692,1263.6206648349762,-0.004779396,0.24313936,9.932523
251,312.72717,80.02196,375.7992,199.81726,162.66666666666666,322.56223,41.678596,390.10455,239.73297,152.57142857142858,517828,1268.942753791809,-0.0051076547,0.21324521,9.932523
252,331.15335,15.602064,352.70328,316.2751,157.33333333333334,312.57593,52.43625,365.5925,218.35402,147.14285714285714,519888,1274.0888316631317,0.021991538,0.3098959,9.932523
253,329.44864,4.4980617,335.7379,325.47772,147.33333333333334,306.78287,64.680084,383.66956,167.58409,143.92857142857142,521903,1279.0892107486725,0.024892315,0.46339533,9.932523
254,317.2946,14.611029,336.21484,300.64133,144.33333333333334,301.1661,77.56027,383.47455,60.002975,145.64285714285714,523942,1284.1119298934937,-0.017970312,0.37008062,9.932523
255,346.51233,40.648678,396.2212,296.653,156.66666666666666,347.48224,33.5544,417.38705,300.02167,162.07692307692307,526049,1289.337724685669,0.012839963,0.13958369,9.932523
256,351.55795,4.9226723,356.59344,344.87704,153.33333333333334,290.94968,59.552002,368.70612,117.205185,138.6,528128,1294.4918689727783,-0.0064771688,0.40153214,9.932523
257,322.04636,27.803963,352.4428,285.24646,147.33333333333334,323.27646,40.270485,431.41882,254.23009,149.21428571428572,530217,1299.630841255188,-0.023814622,0.1847676,9.932523
258,325.85623,14.544233,346.39786,314.67227,155.66666666666666,319.70444,57.77986,385.40018,149.42952,154.53846153846155,532226,1304.6556103229523,-0.01872491,0.22486478,9.932523
259,319.05643,5.360691,324.40692,311.72986,143.0,331.36334,59.051754,398.3523,153.57664,151.57142857142858,534348,1309.830355167389,-0.054091025,0.27177426,9.932523
260,339.43546,20.681992,368.596,322.88953,155.33333333333334,320.98895,45.485504,379.94156,238.83588,150.21428571428572,536451,1315.055326461792,-0.016040731,0.20546488,9.932523
261,263.10223,94.36891,349.3247,107.96337,121.25,309.62247,94.71409,442.25854,108.55596,144.71428571428572,538477,1320.1528601646423,-0.034179825,0.5798512,9.932523
262,323.71457,28.97138,363.1115,294.2733,144.33333333333334,333.43658,41.16305,395.18472,241.35794,152.57142857142858,540613,1325.3710865974426,0.0004694578,0.13732901,9.932523
263,307.28732,59.67696,352.21262,222.95145,148.0,290.82687,59.258774,416.76553,171.11569,136.73333333333332,542664,1330.435261964798,-0.05558379,0.42553097,9.932523
264,314.19864,53.873634,361.44543,238.81273,150.33333333333334,344.78412,35.17134,388.19415,288.6662,158.69230769230768,544727,1335.540266752243,-0.022449628,0.11782826,9.932523
265,327.24582,88.01503,415.54932,207.12146,150.0,341.1382,78.06533,435.527,134.448,157.07692307692307,546769,1340.6045548915863,-0.018594492,0.34278652,9.932523
266,340.09253,94.452644,437.54004,212.249,164.33333333333334,337.28384,55.20724,424.68497,226.01643,151.14285714285714,548885,1345.9061737060547,-0.015429369,0.34170398,9.932523
267,291.34503,131.9746,397.84268,65.44586,129.0,340.98547,49.371655,403.40332,249.60425,158.0,550939,1351.1197412014008,0.018935421,0.26053843,9.932523
268,312.37674,60.57049,392.39337,245.88861,146.0,314.2554,88.97899,479.5148,112.3298,150.5,553046,1356.2914233207703,0.0015832931,0.534672,9.932523
269,426.32236,28.705902,455.02826,397.61646,213.0,337.85944,110.03657,553.42346,103.39049,159.92307692307693,555125,1361.3823120594025,-0.019194316,0.6287061,9.932523
270,285.82254,49.910152,330.75928,216.21552,149.66666666666666,333.8283,85.08866,463.56937,176.75842,158.3846153846154,557184,1366.5377321243286,0.009350844,0.39348352,9.932523
271,307.21133,25.724264,340.99896,278.6383,141.0,363.01172,111.31192,523.5845,95.71561,170.75,559233,1371.556806087494,-0.013755191,0.4841382,9.932523
272,435.67133,60.341446,496.0128,375.3299,212.0,371.3229,80.42408,519.66077,249.96887,176.58333333333334,561352,1376.7260241508484,0.033074636,0.56355846,9.932523
273,224.71065,60.393547,313.65222,143.2586,122.5,317.58505,102.316956,453.5876,105.59543,150.21428571428572,563455,1382.0119597911835,0.007568679,0.8252813,9.932523
274,308.3149,140.67522,504.90875,183.60927,160.66666666666666,400.77063,136.9364,705.4806,212.89093,186.1818181818182,565503,1387.158546924591,0.023813032,0.8265165,9.932523
275,300.38144,125.67815,443.81522,169.61334,139.25,303.04507,116.935234,465.62585,57.97299,145.46666666666667,567685,1392.7136089801788,-0.02805303,0.76685697,9.932523
276,397.28784,143.37773,536.12714,199.88968,165.66666666666666,357.05725,130.56952,583.0821,161.74347,162.15384615384616,569793,1398.004585981369,-0.0005322769,0.783966,9.932523
277,512.5201,129.15802,641.6781,383.36206,223.5,293.89224,121.840805,463.96442,113.44224,139.13333333333333,571880,1403.1557884216309,-0.04599176,0.83949894,9.932523
278,338.68484,144.0315,456.94562,135.92854,210.66666666666666,342.84833,100.44505,472.74323,145.60286,159.6153846153846,573955,1408.649896144867,0.027878314,0.66031885,9.932523
279,382.59808,19.50792,402.10602,363.09018,212.5,399.75964,194.38397,785.5808,109.6644,185.63636363636363,575997,1413.6583828926086,-0.018446837,0.9213968,9.932523
280,224.55211,165.74632,508.98303,111.060326,109.75,323.2496,133.7766,539.35645,121.32174,170.66666666666666,578045,1418.7193682193756,0.028948009,0.8301515,9.932523
281,243.70876,112.71974,386.47678,96.983765,115.0,272.22952,116.748245,462.7173,116.323494,140.33333333333334,580150,1423.944662809372,-0.022169033,1.0391798,9.932523
282,388.94702,62.844303,477.76727,341.82892,165.0,388.0167,168.47998,797.6216,111.74782,196.0909090909091,582307,1429.3309433460236,0.007124814,1.2299402,9.932523
283,302.67722,222.96806,614.15094,104.39361,141.66666666666666,351.98013,151.1998,735.2548,117.80505,179.33333333333334,584459,1434.56902217865,-0.047376864,1.2118014,9.932523
284,200.77515,58.425934,292.24426,139.62965,105.5,381.03586,225.64682,799.9027,96.44218,169.83333333333334,586497,1439.5669870376587,0.023037717,0.9462184,9.932523
285,322.62344,195.33125,591.32776,132.77402,174.33333333333334,292.86145,156.69273,695.08215,111.082695,155.92307692307693,588524,1444.7431273460388,-0.029886931,1.2840818,9.932523
286,588.02386,405.1875,993.21136,182.83633,344.5,351.2876,230.34213,913.9265,82.648445,171.07692307692307,590748,1450.656584262848,0.019420693,0.943573,9.932523
287,502.15204,134.90619,637.0582,367.24585,214.0,228.48596,138.44368,467.464,75.1939,135.0,592908,1455.9031965732574,-0.003451199,1.0979112,9.932523
288,350.0967,89.974236,461.00946,240.63278,204.33333333333334,318.76724,231.38206,1029.2666,72.447266,144.53333333333333,595076,1461.5559649467468,-0.015975948,0.9985692,9.932523
289,258.50342,156.02325,502.94568,71.36585,136.0,300.0083,210.1605,766.04834,106.12347,158.15384615384616,597132,1466.8432774543762,0.023561968,1.2188241,9.932523
290,435.4584,231.81224,658.276,115.79589,204.0,238.95392,131.60783,492.02084,78.18379,126.875,599162,1472.2118377685547,-0.06625968,1.0207965,9.932523
291,420.83023,215.08504,714.6354,205.72748,180.66666666666666,282.4749,135.35857,517.80365,95.73287,144.8,601334,1477.7215330600739,-0.036605444,1.0188652,9.932523
292,191.92906,180.2001,552.1853,94.06684,91.4,261.64786,130.64873,593.7855,115.38095,158.07692307692307,603389,1482.8245751857758,-0.038124513,1.0681859,9.932523
293,397.07507,70.92825,497.22812,342.1765,169.66666666666666,309.20605,204.56252,922.6135,105.46532,158.64285714285714,605610,1488.3689978122711,0.01531561,1.0649304,9.932523
294,522.7883,350.4043,873.1926,172.38402,219.0,288.08353,135.9094,476.11255,83.82599,145.28571428571428,607644,1493.3911921977997,-0.01871513,0.96505696,9.932523
295,249.58394,70.919205,308.5896,149.84544,146.0,285.74353,212.86357,752.192,91.31001,129.0625,609709,1498.4730937480927,-0.051048018,0.9231804,9.932523
296,267.18387,117.03873,349.9912,101.6661,189.66666666666666,310.02084,145.5571,658.6063,86.1871,157.07692307692307,611751,1503.7776319980621,0.035762955,1.0471545,9.932523
297,275.5143,80.66796,383.79816,190.27678,191.66666666666666,295.6948,167.0958,629.2844,78.83329,160.30769230769232,613835,1509.1842579841614,0.013391967,1.001714,9.932523
298,306.40994,133.2446,409.42978,118.25681,163.0,326.8024,188.68417,716.8226,96.26306,178.58333333333334,615978,1514.6079201698303,0.022110086,1.0300779,9.932523
299,264.94006,37.47113,301.99966,213.6068,159.33333333333334,314.2651,130.60004,645.5405,143.77467,167.07692307692307,618150,1520.0038187503815,0.0056332215,0.9335183,9.932523
