Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
164,200.86102,56.10602,277.91495,138.7738,107.25,193.23297,100.44414,420.94818,54.438377,111.16666666666667,335974,829.5074875354767,0.0014560667,1.0069879,9.932523
165,170.4347,36.393757,214.67732,117.614525,103.0,200.59271,71.68401,301.1251,69.35328,102.75,338029,834.5051400661469,-0.010582546,0.8895964,9.932523
166,171.72632,87.988144,308.45514,63.21421,107.5,181.60075,92.47808,441.8246,13.927276,99.61904761904762,340121,839.6141314506531,-0.006521513,1.1068082,9.932523
167,226.81592,89.072334,312.59955,77.574615,123.0,178.49239,79.58038,313.90283,7.9846697,106.15789473684211,342138,844.7080729007721,-0.023544714,0.93543166,9.932523
168,249.08955,53.238323,324.36694,210.24142,140.0,176.13324,97.045494,435.1236,64.98078,99.42857142857143,344226,849.791669845581,-0.010977675,1.0524154,9.932523
169,243.60313,105.71857,342.1548,65.31896,134.0,204.97943,73.93963,323.2373,40.547565,111.5,346233,854.948028087616,-0.00550951,0.9953661,9.932523
170,169.3183,40.067314,220.0701,107.889114,105.0,153.46364,76.909,319.78024,18.619951,91.77272727272727,348252,859.9001612663269,-0.030035025,1.1064521,9.932523
171,184.40344,82.52278,280.12634,82.514786,94.0,160.87552,81.7554,295.6126,5.9203835,101.95,350291,865.0501189231873,-0.00614567,1.1971011,9.932523
172,146.60286,77.79223,294.95752,74.68987,85.0,179.14433,72.00177,371.11566,70.61358,106.05263157894737,352306,869.9865365028381,-0.016433164,1.0070494,9.932523
173,265.92636,140.54283,385.2564,68.60709,135.0,187.47261,108.37803,419.02283,35.451485,110.94736842105263,354414,875.0832595825195,0.010675103,1.0648019,9.932523
174,250.0744,54.657696,306.19556,165.68408,124.5,166.02556,81.35648,306.68164,20.924126,96.38095238095238,356438,880.1940829753876,-0.03142746,1.0337691,9.932523
175,266.8323,51.423676,335.67715,212.115,146.66666666666666,188.2762,82.71473,325.74316,24.761719,102.47619047619048,358590,885.452944278717,0.0076838303,0.92484736,9.932523
176,351.9913,61.242546,427.87494,277.89386,177.33333333333334,154.10277,125.804924,439.59665,7.646071,93.18181818181819,360640,890.6719915866852,-0.023476504,1.3264656,9.932523
177,220.49779,54.40318,297.4255,180.96036,143.0,195.32881,106.08365,517.55664,44.04022,110.52631578947368,362740,895.7972767353058,-0.0014001008,1.1184514,9.932523
178,126.30968,52.24401,175.3852,27.39417,85.8,205.97733,117.40001,384.43494,6.575883,115.88888888888889,364826,900.8822944164276,0.0051228036,1.0705018,9.932523
179,214.73076,138.36156,486.55438,104.06361,117.2,161.93797,76.29016,290.0289,2.2711754,111.15789473684211,366938,906.3473300933838,-0.038832925,1.0417167,9.932523
180,202.05153,48.73451,258.50732,139.58716,148.0,211.99323,91.00903,385.89233,89.98555,113.27777777777777,368977,911.3765935897827,-0.0049882396,0.97820896,9.932523
181,142.76886,49.889626,241.72243,110.264984,81.4,176.51932,124.41551,602.477,18.26523,103.25,371042,916.4892952442169,-0.032222513,1.0599965,9.932523
182,196.0966,119.3824,357.22913,71.87868,149.66666666666666,214.62883,103.80448,405.34253,38.511562,139.66666666666666,373137,921.6690089702606,-0.014568306,1.1608211,9.932523
183,207.87822,84.53577,298.24304,76.20089,118.75,228.37677,142.3403,478.2864,43.33432,120.29411764705883,375182,926.7869620323181,-0.025373463,1.0585531,9.932523
184,327.51468,208.83138,600.02985,92.680084,167.66666666666666,175.69138,92.47991,383.0821,38.652874,103.25,377247,931.9847145080566,0.020922776,1.0488534,9.932523
185,297.24533,36.977383,347.4712,259.52237,172.33333333333334,199.66693,142.65486,673.5799,62.49424,117.6470588235294,379247,937.0937082767487,0.030356715,1.1084944,9.932523
186,195.3833,38.789818,239.64218,145.1854,170.0,209.51552,94.6781,404.7942,30.216417,146.5,381298,942.2748413085938,0.02852907,1.068816,9.932523
187,155.60403,90.27801,302.2893,69.32384,114.75,218.87918,159.7354,523.0122,0.2603194,118.94444444444444,383439,947.5460741519928,-0.012505154,1.0090377,9.932523
188,159.63948,84.216446,315.11414,77.59194,96.4,141.90135,84.53945,397.05878,32.338715,101.15,385462,952.6238036155701,-0.040428903,1.0386155,9.932523
189,279.33038,89.7105,351.2698,152.85928,162.0,154.69025,113.56641,455.36853,8.651344,97.85714285714286,387517,957.769285440445,-0.06364427,1.1230907,9.932523
190,181.07043,67.16279,287.01846,104.07272,112.75,191.35284,156.12341,524.82166,4.772654,116.85,389854,963.4111292362213,0.007828447,1.0617725,9.932523
191,243.09122,129.63121,405.41788,108.94962,139.0,222.34933,142.87161,542.66644,50.402573,125.3125,391859,968.6173527240753,0.00076437776,0.9912365,9.932523
192,201.41617,223.72849,648.1881,75.59811,123.2,225.54288,165.12119,641.9818,52.528732,128.1875,393910,974.0052721500397,0.015666602,1.0563604,9.932523
193,228.0929,107.4435,401.1361,113.10732,133.5,199.03003,161.81679,537.3775,29.921398,117.33333333333333,396022,979.3612258434296,-0.045242622,1.0310253,9.932523
194,389.1301,75.69735,478.4364,293.35532,198.33333333333334,167.36046,109.25559,438.9939,44.505978,105.5,398132,984.8243639469147,-0.04423048,0.95613736,9.932523
195,218.98181,159.58867,470.3766,67.833534,120.75,277.39053,188.15549,813.00836,127.86181,148.42857142857142,400210,990.0042576789856,-0.010393629,0.96865577,9.932523
196,117.3484,120.77188,386.297,47.951473,69.16666666666667,174.35847,120.91387,527.9849,31.547754,95.54545454545455,402312,995.1003615856171,0.07832984,0.9651865,9.932523
197,223.58087,16.455664,245.48721,205.82568,148.0,257.96634,133.84831,502.7495,57.985603,143.42857142857142,404320,1000.0719120502472,-0.00503575,0.95245314,9.932523
198,235.61931,189.7175,503.88773,97.86098,149.0,193.38339,77.48861,357.53882,76.916824,129.5625,406393,1005.3082849979401,-0.00043708002,0.9947175,9.932523
199,251.24289,180.8131,536.85706,61.71216,143.5,241.34338,133.98604,480.86554,83.476,124.23529411764706,408505,1010.7580327987671,0.037043102,0.956402,9.932523
200,137.48788,30.07024,186.94623,99.29353,93.6,224.38057,211.21016,839.3546,64.123924,125.625,410515,1015.7816445827484,0.023859508,0.9922731,9.932523
201,150.1515,137.30136,446.66003,56.266037,77.83333333333333,238.67314,157.72955,578.9789,62.059547,135.13333333333333,412542,1020.8615410327911,-0.015455339,1.0041553,9.932523
202,147.04361,76.83627,270.9703,45.319813,107.0,135.07439,70.1968,304.8333,49.342827,78.51851851851852,414662,1026.2741420269012,-0.022323968,0.95367575,9.932523
203,161.17654,107.17584,331.05225,3.0399637,89.6,200.98409,129.32854,595.4149,68.384865,111.63157894736842,416783,1031.4809012413025,-0.037004884,0.9846335,9.932523
204,141.40097,108.16687,325.4982,31.624113,97.8,195.85039,142.71126,602.66296,42.186264,113.55555555555556,418827,1036.613064289093,-0.049905244,1.010143,9.932523
205,158.809,91.01141,287.33252,12.084465,97.2,212.82536,118.38288,480.00494,7.4495797,121.17647058823529,420887,1041.7819299697876,-0.038427684,0.9620885,9.932523
206,184.4124,79.869385,319.96475,77.49036,113.4,169.31125,92.63412,331.90738,46.35825,104.04761904761905,423072,1047.3586702346802,-0.023239821,0.9539405,9.932523
207,152.23874,43.62618,201.95494,87.33324,97.0,172.63759,106.80323,403.28568,47.495384,90.26086956521739,425148,1052.556380033493,-0.033468004,0.9861566,9.932523
208,205.78879,140.22112,433.64005,68.91467,119.25,163.51256,82.93484,381.20728,60.46393,94.22727272727273,427221,1057.72229886055,-0.03161173,0.9709192,9.932523
209,231.96545,131.86832,418.22928,130.88255,145.0,174.32262,104.276535,419.71448,53.851997,99.85714285714286,429318,1062.846932888031,0.0016697787,0.9566598,9.932523
210,403.10583,132.09398,584.30444,273.1552,185.33333333333334,192.02606,101.97148,433.9718,50.95999,110.21052631578948,431412,1068.218158006668,0.017682005,0.9610226,9.932523
211,277.81577,125.32697,446.75797,146.93158,134.66666666666666,212.22896,115.04171,530.2688,65.62826,108.05263157894737,433465,1073.200865983963,0.01968751,0.925422,9.932523
212,167.82265,79.94889,318.38666,97.78222,87.6,217.94125,115.426575,484.3648,62.871143,114.66666666666667,435529,1078.264805316925,-0.008949472,0.9222663,9.932523
213,203.22937,112.79246,354.205,53.933525,98.8,200.47804,92.85871,358.50958,59.12598,105.65,437642,1083.5405750274658,0.014740467,0.9434829,9.932523
214,278.1345,52.70522,324.5106,204.41226,134.0,177.36737,81.75588,331.92615,52.694103,95.27272727272727,439738,1088.6056241989136,0.0038861004,0.91795456,9.932523
215,234.17152,58.839664,288.044,134.6791,114.25,206.46988,99.57648,453.04773,63.481995,106.15789473684211,441755,1093.6175632476807,-0.04233755,0.8850223,9.932523
216,238.91502,71.19455,312.5191,156.87416,125.25,233.46945,120.2721,512.1383,82.62552,118.29411764705883,443766,1098.6985325813293,-0.0024329687,0.9232412,9.932523
217,172.7773,90.310684,326.01,92.07811,86.0,282.54352,85.50746,447.37778,121.219246,138.2,445839,1103.9589231014252,-0.0062399027,0.8705288,9.932523
218,195.39903,91.738235,297.0722,48.450443,93.2,172.97234,93.85714,340.8042,57.535545,93.0,447885,1109.0455758571625,-0.04559938,0.97515625,9.932523
219,247.21649,57.202023,313.93372,159.53798,120.25,254.27551,81.66474,366.643,105.45196,125.3125,449890,1114.0758066177368,0.023146251,0.8581047,9.932523
220,350.78683,84.8389,434.519,234.50198,149.0,235.70302,92.314285,397.11493,53.083252,116.83333333333333,451993,1119.2396850585938,-0.021017266,0.8834587,9.932523
221,257.48615,40.302814,315.32275,203.77332,116.0,212.24294,56.73276,297.7762,109.85693,107.15789473684211,454029,1124.3047873973846,-0.01166554,0.82188874,9.932523
222,252.13307,35.011917,303.2425,209.05415,123.0,217.45816,84.604836,412.287,87.375175,111.21052631578948,456142,1129.5791709423065,0.0018806295,0.884518,9.932523
223,287.05762,14.489288,303.03156,267.95605,144.33333333333334,208.89569,78.51323,350.2906,56.663822,111.26315789473684,458256,1134.7531552314758,-0.01885556,0.8610664,9.932523
224,269.2302,42.00578,326.70093,223.5569,117.25,241.99644,79.15317,365.7367,74.47957,119.0,460279,1139.7958767414093,0.005700677,0.8257173,9.932523
225,201.84958,24.153936,228.76547,162.80685,101.4,252.23743,43.31459,310.1662,143.7466,121.29411764705883,462341,1144.9983079433441,0.004475354,0.7482251,9.932523
226,251.80383,36.726833,290.18277,213.4243,119.25,238.83406,56.219193,313.1084,77.739975,113.55555555555556,464385,1150.1126594543457,-0.0036928658,0.764168,9.932523
227,232.86528,33.591114,280.6253,187.70276,115.0,256.1798,43.735004,331.9097,185.95116,122.52941176470588,466468,1155.2637207508087,0.0083329985,0.69111913,9.932523
228,290.24402,80.06501,375.0456,169.45827,134.25,285.64844,45.97921,356.1788,158.90999,129.4375,468539,1160.701255083084,-0.034227625,0.68261886,9.932523
229,254.89673,19.912296,277.43494,231.68301,126.5,244.18282,56.172634,366.2249,151.36012,119.88235294117646,470577,1165.8592081069946,-0.033043828,0.7215608,9.932523
230,281.83676,17.214766,302.7173,260.5556,146.0,245.52577,61.7217,336.2774,111.23207,116.11111111111111,472667,1171.0060679912567,0.010020133,0.7331613,9.932523
231,267.9573,54.746727,325.4855,200.28796,122.0,241.84479,69.22908,332.14557,58.424877,115.77777777777777,474751,1176.2171528339386,-0.05614174,0.67472833,9.932523
232,290.2456,26.520132,331.74503,262.8319,127.25,262.8046,42.830925,374.3244,176.6217,122.23529411764706,476829,1181.459068775177,0.013305165,0.6685282,9.932523
233,218.11823,21.824635,240.36214,195.45905,107.5,238.16351,60.3152,342.43295,109.41142,116.94444444444444,478934,1186.61403632164,-0.02835854,0.6682584,9.932523
234,240.73781,78.33525,316.68356,131.11884,109.0,261.78854,41.950974,330.6931,192.2286,125.17647058823529,481062,1191.8265402317047,-0.017000558,0.6016322,9.932523
235,264.18945,36.210987,312.77588,214.20155,123.0,267.84143,37.87769,347.98294,204.61029,129.125,483128,1197.0366785526276,-0.00321699,0.5766063,9.932523
236,237.73093,20.01711,253.90224,203.42691,113.5,267.13745,31.566948,326.6894,209.14462,128.125,485178,1202.1303663253784,-0.02031314,0.5683389,9.932523
237,238.9401,7.872697,248.43124,226.54764,119.75,268.91882,45.53387,360.5323,209.86484,133.46666666666667,487180,1207.1872622966766,-0.016668115,0.5417487,9.932523
238,234.03,43.07005,302.64636,195.25923,116.75,250.41182,39.38169,329.21042,186.34483,123.47058823529412,489279,1212.4214890003204,-0.010078012,0.5277769,9.932523
239,250.0941,40.89089,277.3446,179.39323,127.0,256.55908,47.926285,387.2292,198.52286,120.05882352941177,491320,1217.6131792068481,-0.045190804,0.5069604,9.932523
240,252.09679,26.524563,294.77454,225.31744,118.0,255.81657,30.29607,328.1811,198.73666,122.3529411764706,493400,1222.800042629242,-0.025200037,0.52256465,9.932523
241,273.91113,46.790905,319.09387,195.4236,128.5,258.02484,47.608532,342.93927,164.55612,120.58823529411765,495450,1228.0038146972656,0.007209651,0.51171213,9.932523
242,218.93063,83.99818,323.64978,92.22952,103.6,243.63077,60.95603,357.19193,84.95493,118.58823529411765,497466,1233.1493635177612,-0.032194868,0.5804409,9.932523
243,231.50945,81.69653,356.6834,128.00092,118.0,240.38937,45.74125,317.49542,174.99013,115.55555555555556,499546,1238.329537153244,-0.018747859,0.46863908,9.932523
244,277.84467,32.58596,334.27478,258.0876,125.25,241.51897,56.470467,325.66513,87.59958,114.94444444444444,501615,1243.5315461158752,-0.02928739,0.5743792,9.932523
245,218.00545,20.378063,250.73248,196.4142,108.5,254.5324,68.52666,370.68347,62.48591,119.88235294117646,503653,1248.5506327152252,0.008612546,0.5526518,9.932523
246,247.52605,45.948868,314.83075,195.07115,116.25,259.49844,43.07378,340.83932,187.87433,124.3529411764706,505767,1253.7877795696259,0.024607392,0.41800195,9.932523
247,236.58656,35.66973,280.94507,191.6551,112.25,261.57373,44.061104,334.76196,192.06232,125.75,507779,1258.792501449585,0.025065517,0.44717762,9.932523
248,292.28244,36.919586,319.85718,240.09833,140.0,265.83383,47.80008,320.60754,123.77904,126.625,509805,1263.7517130374908,0.04625305,0.49445215,9.932523
249,209.71751,84.314926,307.35602,123.382195,113.5,260.65988,48.93991,340.12106,184.01222,125.75,511817,1268.7582156658173,-0.032534104,0.37001202,9.932523
250,297.52615,20.737589,326.85352,282.83463,134.66666666666666,259.0737,49.54164,333.9203,138.20529,124.17647058823529,513928,1273.855708360672,-0.020547181,0.43743432,9.932523
251,306.52246,10.6253,318.42258,292.6266,136.0,278.20706,38.03013,378.75156,210.59999,128.1875,515979,1278.8458471298218,0.046536583,0.38563696,9.932523
252,303.95343,69.32001,382.4872,228.24246,135.75,289.20496,51.29193,399.14407,183.1358,136.4,518025,1284.083906173706,0.0036011338,0.34794012,9.932523
253,320.77432,9.49636,329.17975,307.5006,133.66666666666666,256.10077,50.391487,337.74774,116.38821,123.94117647058823,520132,1289.1758675575256,-0.04294401,0.42654926,9.932523
254,258.22192,27.794998,291.91602,224.45049,125.25,271.98914,72.313736,339.7181,65.24948,121.11764705882354,522191,1294.3659040927887,0.009918717,0.4752219,9.932523
255,272.58267,87.43615,381.4687,137.97014,124.75,271.8357,68.479965,358.1688,112.77211,128.5,524247,1299.544175863266,-0.060551833,0.4930706,9.932523
256,314.72183,33.419926,351.02032,270.359,140.66666666666666,310.93423,74.77445,387.3733,73.39825,141.4,526368,1304.698224067688,-0.025804432,0.3685003,9.932523
257,311.24423,9.53389,322.77985,299.4316,142.0,310.53345,37.64005,385.36606,239.32945,143.21428571428572,528373,1309.6386663913727,0.021154495,0.30053845,9.932523
258,287.9057,80.695854,364.55704,168.99515,143.5,287.14612,86.52747,434.01788,86.57605,136.1875,530552,1315.2310864925385,-0.032221034,0.6340353,9.932523
259,245.0519,83.764854,329.1219,113.19204,113.5,315.7625,81.29145,437.86578,117.65866,145.42857142857142,532588,1320.2832040786743,-0.018707067,0.56189084,9.932523
260,380.5389,34.496056,426.99246,344.40802,162.66666666666666,334.9577,85.433365,514.47003,169.08218,155.64285714285714,534767,1325.6903011798859,-0.06998263,0.41114253,9.932523
261,209.86755,73.87312,330.19147,144.16455,110.75,312.65976,103.85694,495.057,161.20802,146.35714285714286,536816,1330.7459659576416,0.01979639,0.6375827,9.932523
262,295.4079,75.06331,365.81952,191.40236,136.0,333.78818,98.39629,504.11346,169.34889,167.75,538829,1335.6573519706726,-0.021145908,0.4370456,9.932523
263,319.41064,19.426783,336.43604,292.2244,145.66666666666666,311.87234,106.10232,473.36346,74.82453,149.28571428571428,540919,1340.847822189331,-0.025198452,0.5628682,9.932523
264,267.62323,87.167,332.90637,117.88942,122.5,306.97977,97.47472,511.40604,150.674,143.5,542928,1345.9129784107208,-0.018334078,0.6277655,9.932523
265,318.74088,172.91768,562.4468,179.38483,150.33333333333334,366.12708,136.25008,552.36804,118.819496,177.58333333333334,545059,1351.1526956558228,-0.0034856203,0.5182721,9.932523
266,436.95657,56.789543,504.65463,365.68686,194.0,358.31216,103.68428,673.61664,267.24133,170.83333333333334,547109,1356.5201716423035,-0.010006044,0.4489973,9.932523
267,211.99332,102.73983,307.4258,56.986076,112.75,445.06436,81.63627,523.4103,234.15788,207.9090909090909,549396,1362.0784673690796,0.006845276,0.39627254,9.932523
268,304.12842,48.170673,367.62976,251.01645,165.66666666666666,349.37726,145.51445,580.24475,134.14629,160.57142857142858,551644,1367.6356365680695,-0.059982836,0.6530508,9.932523
269,185.05045,68.03971,278.2364,109.48365,93.4,277.84686,147.51857,498.89444,107.36959,135.8,553681,1372.7218680381775,-0.060823757,1.0053526,9.932523
270,315.63974,205.61537,586.9922,95.02616,165.5,341.93555,175.80278,609.51843,61.634987,172.08333333333334,555746,1378.2532677650452,0.011323,0.8174213,9.932523
271,344.98132,187.56975,583.3462,125.0008,142.33333333333334,196.01866,91.20839,392.66986,77.02168,108.47368421052632,557807,1383.3091795444489,-0.00028675568,1.0886648,9.932523
272,305.10464,152.34285,495.96777,123.12272,196.33333333333334,299.55948,171.91684,667.94824,121.86326,157.53846153846155,559855,1388.6550705432892,-0.026855402,0.984357,9.932523
273,222.44531,157.57861,494.02573,111.089905,104.25,284.91455,179.53087,720.032,82.080734,134.73333333333332,561876,1393.6004989147186,0.014738042,1.0672623,9.932523
274,333.36008,195.99567,580.36554,100.941444,145.33333333333334,264.96722,163.76587,626.95386,73.478455,124.58823529411765,563994,1398.8016300201416,-0.06559978,1.0629106,9.932523
275,352.03873,247.05379,696.06903,127.2436,192.66666666666666,280.22516,179.52853,636.12305,85.32405,131.0625,566091,1404.2351853847504,0.03692391,0.87205416,9.932523
276,392.9271,129.03185,532.4325,221.30435,164.66666666666666,269.15646,154.1723,642.1742,77.271904,125.5,568099,1409.3163349628448,-0.02047196,1.0741457,9.932523
277,148.09172,57.925423,220.48375,65.591324,76.5,318.90826,168.10178,722.7385,113.543015,146.78571428571428,570154,1414.4193375110626,0.0013171156,1.0206227,9.932523
278,209.93391,126.74434,414.8359,71.061714,103.75,199.41447,114.84873,454.2975,65.8675,98.85714285714286,572230,1419.4852061271667,0.007951747,0.9054812,9.932523
279,309.36026,112.683495,463.84015,198.23335,140.33333333333334,239.37425,157.28703,629.94086,90.940834,118.11764705882354,574238,1424.417049407959,0.016481081,0.89841807,9.932523
280,353.53076,211.77963,638.10266,130.37424,171.0,239.40245,150.91406,519.31934,83.74267,115.05555555555556,576309,1429.652988910675,-0.005489048,1.057905,9.932523
281,156.23083,90.887665,306.41132,58.672905,82.4,210.72664,156.82304,573.912,48.006355,96.28571428571429,578331,1434.6132545471191,-0.013672908,1.1075689,9.932523
282,141.95164,84.32455,291.60278,48.28961,74.5,226.67212,191.0152,821.32184,65.39749,101.4,580359,1439.6451487541199,0.0071478775,1.2095735,9.932523
283,286.55338,104.68474,380.4089,117.011665,134.75,215.75327,144.83073,602.73456,83.29689,100.8,582375,1444.84028506279,0.0046534617,1.0738027,9.932523
284,114.05802,30.02311,165.18283,79.77304,63.57142857142857,246.71977,156.91478,542.90576,53.090145,112.47368421052632,584512,1450.0763642787933,0.031369902,1.0151747,9.932523
285,225.85599,218.8557,603.9293,74.01991,105.5,232.16223,177.64006,602.65454,90.041954,101.9,586550,1455.0834743976593,-0.018706031,1.0927433,9.932523
286,233.07153,160.709,505.65265,72.966644,112.0,182.21843,109.56476,399.26144,92.44373,91.81818181818181,588570,1460.325581073761,0.0060451925,0.96964645,9.932523
287,168.64604,75.99508,327.544,89.71702,87.0,259.0467,134.3503,555.5409,57.96785,117.55555555555556,590686,1465.683506011963,-0.009113736,0.9549645,9.932523
288,176.09387,109.55203,335.47888,72.91018,85.33333333333333,235.42255,177.70236,770.5428,81.70546,106.36842105263158,592707,1470.8238303661346,0.016006824,1.0913556,9.932523
289,265.14188,86.421196,335.8463,143.45543,139.33333333333334,220.0732,141.4543,551.05676,57.853783,112.57894736842105,594846,1476.0148193836212,-0.022662573,1.0570933,9.932523
290,188.27048,89.03912,349.89642,101.944305,98.6,293.47992,228.30075,729.1814,48.236034,126.4375,596869,1481.126696586609,0.034553062,0.9931959,9.932523
291,137.7045,70.962234,286.281,72.748726,70.66666666666667,237.94624,160.8438,595.45605,86.18021,106.94736842105263,598901,1486.124550819397,-0.0036953527,0.9901605,9.932523
292,262.01523,67.70601,313.85754,146.09802,129.0,266.6363,182.82036,615.5282,57.85515,117.76470588235294,600903,1491.2341072559357,0.00034170694,0.940665,9.932523
293,324.86893,153.11815,504.49017,130.32097,142.33333333333334,309.99164,187.67598,592.1432,56.55164,134.0,603047,1495.9722878932953,0.039853398,0.9684157,9.932523
294,348.58975,193.74486,568.65375,97.19126,150.0,235.31291,130.15181,650.57367,103.60472,117.77777777777777,605167,1500.168863773346,0.037454642,0.94221,9.932523
295,165.32983,100.79933,366.60742,108.61946,83.6,239.01753,164.52695,615.8045,71.172104,106.0,607181,1504.1330757141113,-0.046184596,1.0101289,9.932523
296,203.69884,115.08779,362.89917,93.635574,98.8,289.31406,150.60233,573.54474,62.152843,138.33333333333334,609256,1508.3631298542023,-0.04954892,0.8008233,9.932523
297,243.76009,99.73658,353.4481,81.49609,113.25,265.91925,137.23947,548.3692,67.74412,123.23529411764706,611351,1512.5521595478058,0.008949619,1.0566802,9.932523
298,426.59586,99.28818,562.1821,327.18805,173.66666666666666,275.56238,133.13033,508.52783,99.64575,121.6470588235294,613419,1516.7921342849731,-0.046399403,0.9026924,9.932523
299,226.9704,85.83502,353.83856,135.56847,113.25,235.62943,141.04445,493.34717,87.5379,106.9,615557,1521.035394668579,-0.053620283,0.8881124,9.932523
