Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
147,229.77524,19.489456,261.98224,209.50859,108.75,223.7956,18.99084,262.89108,168.98434,105.3157894736842,301907,622.8645529747009,-0.07338424,0.188802,9.932523
148,231.03568,8.310792,241.25175,218.93283,104.75,220.478,23.463621,247.43123,137.73076,103.75,303982,627.0572292804718,-0.014692589,0.18541889,9.932523
149,232.4432,11.061405,250.09526,219.53778,103.75,232.44852,27.115114,296.09625,178.4354,111.44444444444444,305988,631.119856595993,-0.009664366,0.1857259,9.932523
150,189.88376,48.65409,244.07469,125.22681,95.6,221.04341,28.418121,279.35706,136.24414,107.84210526315789,308037,635.3768444061279,-0.062325176,0.25492,9.932523
151,238.5734,23.344542,274.94138,214.06863,110.25,224.61742,27.294739,257.93018,165.25185,107.57894736842105,310081,639.5517284870148,-0.040960196,0.17889613,9.932523
152,225.31982,15.780982,240.37366,199.06247,109.0,239.08917,17.498198,274.27344,213.97746,114.72222222222223,312146,643.7544043064117,-0.005989167,0.10903753,9.932523
153,243.59592,19.70098,270.93527,224.01102,121.5,215.95027,45.402386,271.34552,73.480545,106.05263157894737,314161,647.9437582492828,0.023369135,0.5014123,9.932523
154,242.14903,10.05717,251.67531,225.29085,109.75,226.59645,30.00776,259.10602,120.233734,108.52631578947368,316223,652.1317782402039,0.014248571,0.21825469,9.932523
155,235.17612,23.283026,263.5503,200.63756,115.75,233.23514,25.904125,284.80704,160.98291,112.0,318239,656.2799961566925,-0.029461727,0.19084604,9.932523
156,201.605,41.86675,234.57404,120.96075,100.6,231.29538,12.85896,269.16083,209.8866,109.3157894736842,320316,660.6066977977753,0.020289121,0.107722126,9.932523
157,200.22043,60.623173,242.9606,79.923065,100.2,235.74042,16.36219,272.26367,191.97891,111.44444444444444,322322,664.8030323982239,0.025776401,0.1257649,9.932523
158,218.8515,24.689575,255.44583,185.84744,116.75,250.29156,30.394194,325.43134,216.18248,127.9375,324369,669.0330142974854,0.027161568,0.1578109,9.932523
159,239.05768,17.42999,267.44165,219.90245,113.0,236.32181,13.95878,272.07767,210.93575,110.0,326459,673.3001186847687,-0.042324696,0.13054162,9.932523
160,251.94138,14.406595,269.83936,230.75989,116.5,233.2296,20.294785,264.66803,168.94763,110.57894736842105,328560,677.6097435951233,-0.017091138,0.13696374,9.932523
161,279.52487,31.373363,323.66937,253.59523,147.66666666666666,236.83667,19.8117,270.74774,186.61827,114.5,330621,681.8083608150482,-0.04555658,0.20743485,9.932523
162,239.70398,13.20862,262.2149,228.69714,118.0,240.58304,21.20813,287.79764,208.04791,115.77777777777777,332705,686.130578994751,-0.0043246695,0.1429566,9.932523
163,257.48596,16.420042,283.825,242.95692,121.0,247.57715,43.152554,295.181,101.36066,123.11764705882354,334798,690.461713552475,-0.051414203,0.26078853,9.932523
164,274.92593,23.40748,302.6542,245.40222,142.33333333333334,249.39069,21.75445,303.6924,208.06352,122.6470588235294,336883,694.6925218105316,0.0015267133,0.12812206,9.932523
165,273.12793,39.834324,321.68796,224.11731,139.33333333333334,236.66685,29.534075,272.81168,165.32294,113.0,338917,698.8062057495117,-0.0069266204,0.20916481,9.932523
166,241.08261,5.2754145,244.71365,232.0315,121.25,256.27005,29.022339,336.15903,211.35071,123.58823529411765,341018,703.1808490753174,0.019619027,0.13481937,9.932523
167,259.1707,56.314888,314.7337,165.1582,131.5,242.84782,45.666508,296.17276,86.68393,124.05882352941177,343127,707.6352190971375,-0.013128266,0.43962878,9.932523
168,241.20337,15.634792,257.8144,218.95532,112.75,257.6904,21.731247,297.00677,210.1605,124.6470588235294,345246,711.9741299152374,-0.046675734,0.14986446,9.932523
169,254.36343,16.621338,274.9183,230.32469,123.5,268.85782,30.907156,352.77386,223.57631,133.93333333333334,347255,716.1906673908234,-0.03113519,0.17760561,9.932523
170,258.8601,22.649202,295.0865,235.78029,130.25,252.03294,41.74187,295.0478,110.096344,124.23529411764706,349367,720.6320624351501,-0.0029661583,0.3270111,9.932523
171,303.7588,40.336803,359.97348,267.25403,157.33333333333334,265.39496,30.217808,330.56323,226.94112,131.5625,351472,724.9841413497925,-0.056772698,0.14714305,9.932523
172,300.22095,21.319155,319.1044,270.42435,143.33333333333334,252.16568,74.31022,346.01016,82.026146,133.3125,353605,729.3093814849854,0.00030155428,0.65472794,9.932523
173,267.18143,5.8133855,275.3925,262.7193,136.0,278.07346,35.47382,337.2176,218.46637,138.6,355684,733.5110232830048,0.006992386,0.17907728,9.932523
174,251.39697,73.81105,325.8781,128.75769,130.75,255.4732,63.723907,325.19354,69.837944,126.05882352941177,357827,738.0130002498627,-0.012564855,0.2796192,9.932523
175,303.40552,11.002097,311.8297,287.86453,150.66666666666666,273.29,30.297655,333.14697,215.80246,134.125,359973,742.387327671051,0.013045852,0.18962453,9.932523
176,302.87488,30.379833,338.06015,263.93045,147.0,303.45465,55.42824,410.23477,153.63483,152.78571428571428,362112,746.731632232666,0.0029416434,0.2949257,9.932523
177,316.64035,8.8341465,325.19113,304.4766,153.33333333333334,304.89902,46.14789,375.47003,221.82744,148.71428571428572,364194,751.0183849334717,-0.059714235,0.31983495,9.932523
178,328.73773,53.222694,382.51544,256.2424,154.66666666666666,311.2598,29.9391,360.66284,265.87268,153.5,366343,755.4347455501556,0.012632569,0.30037335,9.932523
179,351.92587,18.738646,371.96585,326.88907,176.0,294.87698,69.44254,382.8899,103.74018,145.07142857142858,368374,759.7392365932465,0.018739957,0.43768427,9.932523
180,336.54163,14.831465,353.15707,317.1477,170.0,283.9081,28.520449,344.10083,244.89464,140.26666666666668,370478,764.1266119480133,-0.03402147,0.3616227,9.932523
181,305.0674,18.600212,329.971,285.2801,154.66666666666666,342.54453,49.400978,471.33853,255.40976,176.66666666666666,372598,768.4872527122498,0.0024426442,0.2601705,9.932523
182,289.3362,47.21646,328.5484,222.92311,136.66666666666666,316.4204,31.882256,360.11444,252.22414,156.53846153846155,374633,772.6184599399567,0.03491036,0.26971245,9.932523
183,346.38696,32.480244,391.24182,315.3875,174.66666666666666,290.4965,86.68183,403.37152,124.71533,155.15384615384616,376650,776.914971113205,-0.03816728,0.54649943,9.932523
184,370.28323,53.48241,440.72507,311.2083,179.0,292.53268,83.3578,404.76935,85.48093,154.92307692307693,378664,781.1942129135132,0.009175639,0.6505968,9.932523
185,299.93893,24.959036,327.901,267.30255,152.66666666666666,332.94287,49.505486,413.77255,256.59204,173.5,380746,785.4806776046753,0.019934896,0.4197108,9.932523
186,358.39804,50.357635,417.53912,294.46783,170.66666666666666,329.57474,46.57266,385.03613,232.83531,158.92307692307693,382812,789.8374917507172,-0.013134937,0.4117288,9.932523
187,351.9617,46.97358,395.23364,286.6745,173.0,329.29358,91.447815,443.0821,127.40922,172.16666666666666,384878,794.2093458175659,-0.039318085,0.4823558,9.932523
188,202.75432,63.34393,293.7174,121.57884,110.75,336.22354,67.20512,426.7115,215.4152,172.25,386945,798.4458827972412,-0.028228125,0.40912,9.932523
189,317.2756,59.104168,384.02457,240.33064,157.0,312.32507,85.7759,462.1906,119.102776,158.69230769230768,389008,802.7170519828796,0.005701979,0.4653647,9.932523
190,333.35648,26.759283,365.74066,300.20746,163.0,324.13766,89.306496,433.1944,141.62207,164.3846153846154,391145,807.3065202236176,-0.052626695,0.53897566,9.932523
191,216.47107,98.6205,338.3332,71.77552,123.0,279.89056,74.18865,398.9229,158.46924,140.26666666666668,393249,811.8812856674194,0.04023624,0.6297268,9.932523
192,260.4904,101.02925,346.0592,118.61589,133.33333333333334,317.0555,67.953354,404.07858,160.8476,161.53846153846155,395349,816.1361708641052,0.012138672,0.4688804,9.932523
193,275.56302,71.425545,340.12866,176.00562,135.33333333333334,313.99323,83.10977,385.6554,93.713264,157.84615384615384,397401,820.338484287262,0.01664473,0.39082626,9.932523
194,252.19777,77.34856,344.24957,139.58488,129.0,346.19415,45.556454,416.24625,243.47281,162.3846153846154,399512,824.8294765949249,-0.046299603,0.3843659,9.932523
195,190.4333,91.79342,361.74814,97.27063,102.4,313.73166,67.43327,372.4832,137.16783,148.57142857142858,401592,829.2716026306152,0.06462792,0.47505212,9.932523
196,259.52167,113.07944,396.25446,143.51933,138.5,331.7396,71.72046,429.6264,180.89417,160.07692307692307,403673,833.7679512500763,0.040132802,0.37270853,9.932523
197,315.8123,55.7433,370.37396,239.25427,155.66666666666666,352.4747,35.099934,424.1043,302.1447,172.91666666666666,405748,838.0873863697052,-0.0495569,0.27875158,9.932523
198,287.2748,103.3676,461.75342,200.25046,145.0,310.63837,92.27122,412.2724,91.31429,155.42857142857142,407924,842.7147545814514,-0.021334495,0.48086685,9.932523
199,354.68018,52.63093,427.39536,304.56033,175.0,280.8608,76.43436,412.43872,140.76987,134.0,410068,847.2427499294281,-0.014174247,0.52878773,9.932523
200,231.07407,103.234085,346.68158,103.151024,109.0,332.2316,94.69376,447.328,106.215385,161.0,412161,851.5258257389069,0.012317029,0.5134888,9.932523
201,322.30286,138.28806,498.2085,114.57504,146.5,283.192,102.07792,439.4887,70.5627,138.93333333333334,414245,856.0636508464813,0.017801236,0.6698438,9.932523
202,222.2454,86.094124,363.4057,143.21233,110.5,309.2938,71.47432,392.87527,154.59038,148.71428571428572,416327,860.3377585411072,-0.0035263705,0.41530466,9.932523
203,371.8489,143.57193,515.42084,228.27698,208.5,327.62006,118.09502,494.8806,122.76386,157.84615384615384,418379,864.5282588005066,-0.009740551,0.75940704,9.932523
204,210.62387,103.45719,315.97156,93.7311,115.75,271.53482,129.22386,462.779,75.68431,136.26666666666668,420423,868.7634150981903,-0.03822077,0.83447397,9.932523
205,321.9366,46.32555,379.05612,265.59006,157.0,337.7787,93.9539,616.42944,209.81265,161.0,422516,873.1086931228638,-0.0042616674,0.4219725,9.932523
206,389.84286,24.162596,414.77432,357.13947,179.66666666666666,299.90784,107.25726,467.32785,167.3176,155.23076923076923,424534,877.412689447403,0.014717246,0.60385054,9.932523
207,401.3236,14.020835,419.89655,386.0238,188.0,307.24323,121.16646,551.56604,88.81663,159.84615384615384,426612,881.8863458633423,0.032457758,0.87448823,9.932523
208,262.32794,86.54082,379.53903,138.9829,131.25,319.6918,98.01178,428.40234,117.156235,153.28571428571428,428758,886.393914937973,0.00470381,0.67959815,9.932523
209,371.6808,103.34913,483.01138,234.00519,172.0,343.19336,109.11992,545.2378,152.87645,170.0,430798,890.7131378650665,0.01081724,0.6678426,9.932523
210,387.36658,8.7716675,396.13824,378.5949,207.0,348.307,109.538055,458.50177,113.24384,169.0,432826,894.8407673835754,-0.027569953,0.76227945,9.932523
211,227.30981,116.047554,380.07394,94.20676,105.75,360.9802,120.460655,552.2107,198.17685,183.1818181818182,434841,898.9510130882263,0.0014612089,0.6854327,9.932523
212,340.22122,149.18617,477.8936,132.93106,168.33333333333334,286.2476,92.467,408.74066,138.89746,140.53333333333333,436949,903.3465263843536,0.007949858,0.6993327,9.932523
213,229.1482,73.63836,320.10226,124.13714,128.0,282.813,116.058624,501.95276,67.45214,136.2,438992,907.662166595459,0.03927527,0.68389904,9.932523
214,315.18796,100.711685,446.28406,201.42555,139.33333333333334,289.0938,133.0218,530.1571,71.556595,142.73333333333332,441133,911.9880330562592,-0.014795119,0.7676461,9.932523
215,295.65244,89.195854,400.98254,182.87894,168.66666666666666,363.4936,146.89496,596.7004,117.68071,170.92307692307693,443355,916.5879695415497,0.013062142,0.6745715,9.932523
216,232.95125,77.97346,338.1219,121.77949,120.25,261.8822,127.12176,503.0389,108.6374,137.6,445419,920.8616800308228,-0.041981395,0.9841664,9.932523
217,346.71167,10.350615,361.227,337.81635,158.0,326.96252,112.99201,520.88403,110.98117,177.33333333333334,447547,925.2580261230469,-0.06575093,0.70183134,9.932523
218,251.78955,197.8775,558.5803,73.12224,135.25,286.1791,122.06594,474.3308,68.04901,147.78571428571428,449616,929.6475193500519,0.009347288,0.9037363,9.932523
219,265.249,124.787834,440.9336,162.9432,144.0,311.2685,124.283,495.05286,142.98068,161.76923076923077,451719,933.926019191742,0.040879417,0.9556486,9.932523
220,356.00757,60.352562,418.2566,274.3119,161.33333333333334,326.2817,134.70692,582.8152,123.04298,159.69230769230768,453795,938.233020067215,-0.00074927567,0.7971006,9.932523
221,321.4858,155.71272,494.9218,117.25337,147.0,320.7389,146.11351,546.9276,78.05432,155.92307692307693,455822,942.3920924663544,-0.029646909,0.8842236,9.932523
222,265.0609,102.71395,367.4215,124.62278,142.66666666666666,296.69998,135.34348,572.57556,131.80228,151.78571428571428,457947,946.7022805213928,0.012444235,0.999847,9.932523
223,412.41528,187.6279,613.3432,161.86028,185.66666666666666,322.9269,87.26789,452.71146,176.92735,155.85714285714286,460129,951.3149874210358,0.028524881,0.76481813,9.932523
224,321.10095,84.99904,441.06888,254.5574,151.66666666666666,261.3125,100.33084,467.62244,115.64154,137.66666666666666,462194,955.5557618141174,0.025795592,0.9192289,9.932523
225,303.1628,108.6194,392.79852,150.31096,140.0,352.79153,107.46414,545.1648,142.23175,165.69230769230768,464348,959.8990943431854,-0.037925225,0.89714515,9.932523
226,256.15958,126.80945,374.18146,80.212395,135.33333333333334,280.34738,173.4473,718.86926,40.180584,154.28571428571428,466508,964.227561712265,0.00531015,0.8961363,9.932523
227,231.10715,110.55717,409.8037,124.949,119.0,321.3577,166.94565,724.8369,117.500015,158.30769230769232,468566,968.516321182251,-0.07790747,1.0562769,9.932523
228,210.9396,49.661507,269.94467,141.41705,127.25,288.21564,121.60672,560.8092,136.7157,144.14285714285714,470584,972.7847535610199,0.064712055,0.9302091,9.932523
229,325.0245,152.06924,537.9315,192.29276,161.0,283.6966,112.54194,437.15137,103.25938,140.73333333333332,472695,977.165233373642,-0.025209326,0.9213914,9.932523
230,401.8086,39.605515,446.69354,350.3506,177.0,332.7815,128.45181,584.1135,169.35803,170.16666666666666,474737,981.5042321681976,0.017416898,1.0500755,9.932523
231,219.76453,62.459938,289.1572,125.867775,135.5,320.71,134.49574,617.5,165.75053,160.23076923076923,476820,985.9395916461945,0.011470127,1.0204494,9.932523
232,315.43558,25.991096,351.9524,293.5443,157.0,237.14758,126.40718,453.9478,98.24788,126.75,478848,990.1578297615051,-0.020592699,1.0402709,9.932523
233,351.0096,189.97961,520.33624,85.6954,165.0,360.2672,152.56117,642.2208,73.687386,168.5,480870,994.4025824069977,0.041884333,0.7263195,9.932523
234,392.25986,89.56626,518.4308,319.48697,164.0,361.96545,168.07362,673.30286,91.52087,168.16666666666666,482888,998.6376831531525,-0.022434972,0.99373984,9.932523
235,178.35493,61.604687,294.7766,124.602066,96.4,236.77399,97.7316,378.15192,73.256874,129.375,484958,1002.9280488491058,0.032796584,0.8997275,9.932523
236,229.78642,133.5057,434.98938,65.58429,118.0,275.99863,139.45815,579.3436,85.81841,142.46666666666667,487095,1007.355455160141,-0.03227611,0.9437235,9.932523
237,221.15729,84.25779,310.88727,108.39192,133.33333333333334,340.92422,144.73015,595.5895,123.72933,167.25,489102,1011.4181826114655,0.01600207,0.91603076,9.932523
238,242.87846,57.10645,297.81305,164.1436,134.66666666666666,286.22305,155.01659,595.67487,106.94286,142.26666666666668,491236,1015.7053549289703,-0.029815577,1.0017905,9.932523
239,301.04272,105.878845,456.9051,197.71893,139.75,304.4173,134.35913,623.5747,66.014336,138.46666666666667,493313,1020.1459319591522,0.013295114,0.8181387,9.932523
240,228.96616,113.90128,442.10077,128.83508,111.4,324.89923,136.98045,634.30237,125.687416,155.6153846153846,495336,1024.5070629119873,0.009563316,0.9137209,9.932523
241,200.94737,72.77969,323.61646,133.39677,111.5,272.41513,148.47202,617.8285,90.47009,133.53333333333333,497339,1028.6443784236908,0.0017486435,1.022351,9.932523
242,432.76697,141.04431,573.8113,291.72266,210.5,360.6913,190.00082,702.6388,86.56554,174.08333333333334,499428,1032.8809719085693,0.045279745,0.8969014,9.932523
243,203.83752,90.51265,293.20575,80.59553,119.5,309.5043,184.82146,831.22504,102.29144,153.21428571428572,501573,1037.3089146614075,0.036526203,1.0070235,9.932523
244,284.31314,202.28426,567.8194,109.44605,136.66666666666666,294.35226,152.5812,544.55774,79.92535,141.86666666666667,503701,1041.5801301002502,-0.0119645195,0.88574964,9.932523
245,515.3285,67.27243,582.60095,448.0561,289.0,336.17328,160.27827,671.1028,128.94139,155.30769230769232,505720,1046.3758397102356,-0.009169958,0.85841197,9.932523
246,230.56392,94.409485,340.6025,89.64122,121.25,340.5849,195.84695,700.2031,58.58855,153.92857142857142,507875,1050.927799463272,-2.9242869e-05,0.935174,9.932523
247,402.4441,110.250534,556.648,305.3764,198.0,296.4123,146.88223,576.6317,63.371544,151.71428571428572,509999,1055.4778680801392,-0.016551735,0.96637475,9.932523
248,272.90005,87.01946,390.2115,182.0403,139.33333333333334,341.46725,154.05264,662.55115,4.905183,157.53846153846155,512047,1059.6212794780731,-0.025184415,0.8730954,9.932523
249,430.67432,223.37576,644.587,122.40697,163.0,335.1061,117.12944,560.5083,98.568504,170.83333333333334,514097,1063.8857898712158,0.027837778,0.8330381,9.932523
250,354.19833,92.83109,428.98508,223.36179,157.33333333333334,304.3119,149.2109,577.6477,67.01759,154.0,516099,1068.045627117157,0.0040374054,0.8935231,9.932523
251,206.02954,162.08171,454.92746,60.054943,103.0,248.14775,152.01096,539.6155,67.386505,119.88235294117646,518137,1072.1688964366913,-0.037322864,0.94635373,9.932523
252,580.4,200.27573,780.6758,380.12433,251.0,318.56927,193.20593,768.85205,96.86831,158.15384615384616,520193,1076.4844541549683,0.021964163,0.9443253,9.932523
253,297.80203,103.31343,393.75732,154.4046,136.66666666666666,361.6736,184.39598,736.9728,141.2349,170.66666666666666,522241,1080.611986398697,-0.016280744,0.92040557,9.932523
254,332.46848,148.27496,487.98352,132.89346,170.33333333333334,356.18433,169.1911,654.34216,98.765335,170.08333333333334,524282,1084.8656854629517,0.008986724,0.814226,9.932523
255,423.8873,74.98603,516.98083,333.357,174.33333333333334,272.95593,109.67869,510.87378,105.65999,140.6875,526533,1089.5106365680695,-0.0012425891,0.8720686,9.932523
256,449.97043,33.914764,483.8852,416.05566,250.5,259.1303,159.36943,655.60785,50.12356,131.0,528629,1093.8691642284393,-0.021494918,0.9647938,9.932523
257,327.9265,110.748985,411.64462,171.43121,151.66666666666666,279.21255,102.81398,445.63684,89.64989,148.64285714285714,530710,1098.1234488487244,-0.020564895,0.88695174,9.932523
258,288.7955,98.43341,425.30487,196.92737,189.33333333333334,329.2062,177.68758,623.9127,71.13464,144.66666666666666,532880,1102.8252279758453,-0.043328762,0.906927,9.932523
259,302.00137,194.68599,573.5143,126.69105,141.0,436.03735,181.47845,776.7534,161.49524,183.16666666666666,535078,1107.238141298294,-0.01299603,0.7043488,9.932523
260,271.6337,63.18052,360.38846,218.33368,145.66666666666666,273.2401,164.30777,593.44116,70.50879,125.0625,537079,1111.3368966579437,-0.030161975,0.9420397,9.932523
261,507.5999,19.000687,526.6006,488.5992,248.5,325.1384,143.91904,507.9998,79.47712,172.83333333333334,539153,1115.6718435287476,0.044539146,0.91768557,9.932523
262,264.61032,103.93534,411.38602,184.40302,135.33333333333334,291.74472,157.78871,701.01685,94.22678,135.46666666666667,541185,1119.7729325294495,-0.023202416,0.8786866,9.932523
263,392.06516,103.07663,495.14178,288.98853,214.5,371.7894,232.10062,852.94025,103.42185,159.5,543418,1124.268444776535,-0.051605966,0.8361039,9.932523
264,277.5687,126.94719,451.79694,152.94763,144.0,326.04907,143.8838,633.6843,104.62074,150.07142857142858,545519,1128.5375912189484,0.0054420936,0.8985054,9.932523
265,379.7235,189.84149,646.1332,217.72449,179.33333333333334,464.99814,155.40302,768.7822,190.2561,201.0,547529,1132.8191606998444,0.04188349,0.835572,9.932523
266,213.5535,92.63834,340.57532,106.3012,108.2,445.57852,174.18051,807.1847,166.78967,191.1818181818182,549632,1137.2597525119781,-0.02803108,0.7613227,9.932523
267,365.38596,158.13895,518.9617,147.80475,153.33333333333334,310.083,122.99721,465.30756,119.08219,145.5,551669,1141.4541416168213,0.04921917,0.8904954,9.932523
268,160.09358,50.98936,248.40082,129.58806,110.0,350.46146,176.86067,639.2461,68.34059,156.92307692307693,553709,1145.6530318260193,0.012185737,0.9502316,9.932523
269,200.31628,78.49002,328.53864,118.36842,100.75,455.92828,102.63656,692.48035,278.01495,208.0,555789,1149.8752155303955,0.04443782,0.8397412,9.932523
270,327.3711,170.46951,519.4263,144.55417,152.25,307.64148,147.0539,635.6771,113.10959,146.33333333333334,557984,1154.6109871864319,0.011658699,0.868726,9.932523
271,360.94687,100.46087,498.83124,262.34827,158.33333333333334,331.70248,166.60611,716.44995,121.138016,153.85714285714286,560138,1159.0297167301178,0.041253634,1.0063852,9.932523
272,300.63403,123.292145,483.65082,136.24045,132.25,278.2123,159.52336,745.1843,84.18895,123.76470588235294,562242,1163.4501757621765,-0.019020632,0.89601594,9.932523
273,280.15976,29.913383,318.93536,246.12425,133.66666666666666,279.62305,193.32245,739.8626,99.30484,130.4375,564329,1167.6097376346588,0.008145354,0.9917045,9.932523
274,523.17017,197.47827,720.64844,325.6919,201.5,283.0435,139.85333,473.0257,103.95128,125.0625,566330,1171.6585354804993,0.014396786,0.8649565,9.932523
275,253.00151,91.176445,349.28003,130.58202,149.33333333333334,329.27972,106.19627,620.92053,162.12248,151.78571428571428,568455,1176.0029442310333,-0.028151209,0.79551417,9.932523
276,348.52725,42.99361,399.6919,294.49655,146.0,224.63757,133.46173,530.9997,69.929634,102.55,570506,1180.1990802288055,-0.009611556,0.96234643,9.932523
277,399.24405,119.62807,492.0093,230.33687,153.33333333333334,275.1258,133.70378,490.6364,94.27524,128.8125,572567,1184.4573805332184,0.026824372,0.89930075,9.932523
278,344.39273,178.71512,525.7692,101.27232,142.66666666666666,280.0584,153.14334,708.39703,103.24653,122.6470588235294,574652,1188.6905901432037,-0.0040905266,0.95177114,9.932523
279,327.40894,123.02023,513.42224,168.12387,129.0,271.14267,136.23695,584.4201,103.63611,119.6470588235294,576686,1192.9949593544006,0.019575242,0.92696434,9.932523
280,326.34488,59.751774,375.94202,242.2968,148.66666666666666,252.4796,145.22842,554.1085,67.97365,113.10526315789474,578835,1197.3475694656372,0.015743129,0.9330195,9.932523
281,247.11339,101.9498,369.18976,126.28223,129.0,271.31317,92.335655,388.69678,103.95992,121.70588235294117,580904,1201.7158691883087,0.000625544,0.82496303,9.932523
282,203.38551,91.09787,337.35852,103.19059,102.4,330.88763,133.07736,545.5233,127.053505,135.6,582938,1205.9668908119202,0.0126643265,0.829369,9.932523
283,330.34567,90.06634,456.4219,251.60718,143.33333333333334,263.19342,111.83027,507.65515,98.452354,119.0,584961,1210.0707409381866,0.028358039,0.84654427,9.932523
284,407.74356,147.26637,586.94806,226.24254,152.0,240.28061,71.43023,422.14355,128.73648,121.23529411764706,587022,1214.2761034965515,0.01564006,0.90939045,9.932523
285,277.0595,38.57255,317.29462,213.73062,121.75,382.00983,92.600266,535.42664,242.35306,153.78571428571428,589175,1218.6762869358063,-0.0062782723,0.8012002,9.932523
286,262.17206,85.12226,338.54538,123.60617,121.0,312.44867,142.20815,603.6157,98.34676,136.3125,591356,1223.127118587494,-0.009686093,0.8946173,9.932523
287,289.67682,93.466736,379.0182,143.7259,128.0,289.2168,159.15208,587.62537,100.58498,120.16666666666667,593519,1227.5863499641418,-0.0035212298,0.9691697,9.932523
288,210.68196,68.83765,274.71948,107.86323,104.0,318.39224,128.37833,593.2156,141.62256,135.53333333333333,595552,1231.6799535751343,0.0203392,0.8798463,9.932523
289,364.52698,137.40201,507.9638,179.28159,144.0,260.01416,139.48827,563.61005,95.446815,121.0,597609,1235.8235421180725,-0.022084609,0.90617627,9.932523
290,315.6831,45.62508,369.26328,257.7587,135.33333333333334,317.3369,132.57675,647.5764,81.032555,139.6,599703,1239.9989519119263,-0.056810148,0.88600314,9.932523
291,287.66776,112.4386,369.43362,128.6772,152.33333333333334,274.5856,83.27416,369.8412,83.63511,125.0,601703,1244.088948249817,-0.030966707,0.8192056,9.932523
292,212.82674,183.95016,606.24524,100.68501,92.66666666666667,353.55093,130.9196,574.9442,115.32175,140.53333333333333,603811,1248.4796223640442,-9.858857e-05,0.8065554,9.932523
293,421.80295,94.51832,529.66437,299.49823,149.33333333333334,345.38126,119.03284,625.6571,159.50107,147.0,605869,1252.6709349155426,0.02441848,0.83007395,9.932523
294,226.03548,66.47123,276.04626,111.784676,106.0,275.1239,127.3167,624.2032,97.525055,124.41176470588235,607984,1256.9033007621765,-0.008436665,0.8378255,9.932523
295,296.30618,54.18792,355.13443,210.23112,125.0,321.96298,120.592545,520.7117,121.64736,130.0,610064,1261.2209169864655,-0.010281775,0.8875994,9.932523
296,369.5186,121.44065,538.48755,258.40964,147.33333333333334,330.94135,111.133644,543.5924,108.81619,134.73333333333332,612085,1265.3265459537506,0.00036130333,0.89943624,9.932523
297,296.92966,35.79787,328.96033,246.96204,140.0,291.5801,165.22969,579.0202,93.21016,120.94117647058823,614141,1269.4608180522919,-0.04585281,0.9533341,9.932523
298,457.5327,80.10938,537.419,348.02014,159.66666666666666,272.78406,139.58977,516.88513,97.39681,110.47368421052632,616240,1273.7329847812653,-0.048615333,0.95611054,9.932523
299,243.55142,113.84549,383.02704,107.67842,117.0,265.13965,129.80461,515.8627,95.92278,120.6470588235294,618291,1277.9467992782593,0.03840725,0.98633826,9.932523
