Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
32,28.855093,23.221195,77.948685,5.3028717,46.333333333333336,65.28446,66.857574,278.71393,4.912903,70.79310344827586,66707,165.07263088226318,-0.021685446,0.83315146,9.932523
33,57.756958,49.90138,166.26959,11.868736,65.85714285714286,45.090816,50.525703,250.32709,5.7014813,55.638888888888886,68710,170.09053707122803,-0.07165015,0.8322005,9.932523
34,104.38191,79.22128,235.07825,13.98483,80.2,67.150215,47.188633,177.92508,8.693054,70.89655172413794,70766,175.0905945301056,-0.08562133,0.8549132,9.932523
35,55.053467,47.44214,157.51659,9.325709,68.57142857142857,95.021065,79.11418,236.88036,8.709862,81.08,72793,180.18929862976074,-0.10250058,0.9587924,9.932523
36,99.31256,66.39127,183.87476,9.315672,90.0,75.47749,56.235428,184.31781,10.295992,68.16666666666667,74838,185.257652759552,-0.08009878,0.9047385,9.932523
37,66.4565,53.575684,178.52972,10.588598,67.42857142857143,92.31521,81.62624,282.26324,8.670873,85.08333333333333,76880,190.37056589126587,-0.123400696,0.9596978,9.932523
38,48.37737,54.245007,175.35239,12.951568,62.0,107.62696,73.7543,248.83781,10.377064,91.3913043478261,78982,195.51982879638672,-0.119095676,0.96368444,9.932523
39,89.725624,41.89904,138.48814,23.954496,76.14285714285714,82.69537,45.60554,172.68439,12.467847,70.34482758620689,81022,200.75749707221985,-0.077360705,0.9782926,9.932523
40,87.92969,40.73293,150.18536,12.163263,65.42857142857143,101.068726,61.246117,261.8169,11.800766,83.375,83023,205.7556004524231,-0.1059349,1.1064821,9.932523
41,96.85557,29.67951,137.3929,61.28603,73.5,103.379036,62.421234,230.6842,11.401547,83.76,85117,211.00567626953125,-0.1839808,1.1033052,9.932523
42,160.0942,75.845535,278.50977,72.37147,109.25,106.84695,42.839916,168.42653,10.648081,80.48,87129,215.9863338470459,-0.16795681,1.216146,9.932523
43,104.85108,23.7139,139.70103,63.55022,68.66666666666667,104.83646,52.635147,269.75977,31.349209,80.36,89138,220.91553854942322,-0.17664179,1.1371434,9.932523
44,86.964424,44.876057,143.21912,26.056795,70.83333333333333,102.82758,46.706432,250.08804,25.958103,75.62962962962963,91180,225.928471326828,-0.11985507,1.2203157,9.932523
45,77.07738,27.46878,133.7469,36.131516,61.142857142857146,98.926025,41.026917,197.02226,12.862793,69.72413793103448,93202,230.9098138809204,-0.14971073,1.258287,9.932523
46,97.641335,20.550993,134.52144,72.310844,58.285714285714285,105.99942,31.633913,192.3909,68.58967,69.72413793103448,95224,235.85056805610657,-0.12973776,1.439468,9.932523
47,80.96789,20.413017,117.11802,56.752213,51.125,97.44831,47.325016,265.04498,16.125025,68.06666666666666,97266,240.81183576583862,-0.13567208,1.3984189,9.932523
48,82.91981,20.628035,128.07846,56.739906,54.125,87.36164,26.421593,175.12354,7.952392,56.77777777777778,99310,245.87331557273865,-0.18243092,1.3561294,9.932523
49,77.94571,11.967745,103.26271,65.65254,48.22222222222222,84.83581,15.798306,125.329994,56.274914,53.1578947368421,101330,250.88501453399658,-0.12926202,1.4282775,9.932523
50,78.480385,26.14922,149.19437,58.031178,52.666666666666664,80.72264,19.332348,127.414566,47.680637,50.5,103350,255.9770667552948,-0.21686432,1.3580325,9.932523
51,77.8434,14.446292,100.48148,61.010002,52.75,79.1459,15.790443,124.53467,54.0136,50.65,105376,260.96666288375854,-0.21335743,1.3712418,9.932523
52,68.229996,10.572788,89.14652,51.789993,42.3,71.487755,14.034177,124.331245,49.95664,45.13333333333333,107407,265.97507524490356,-0.16723791,1.356579,9.932523
53,72.948814,10.747015,91.06552,60.752396,48.111111111111114,74.92009,14.888945,124.43986,51.969345,47.02325581395349,109429,270.97780299186707,-0.19837527,1.2816645,9.932523
54,64.54261,13.826001,97.47389,47.705475,41.7,69.182556,18.080885,123.993935,45.652504,43.276595744680854,111463,275.9627640247345,-0.1658446,1.2597866,9.932523
55,67.024704,13.345545,84.361374,44.24141,41.8,63.504593,11.241126,96.13154,46.89424,38.78846153846154,113480,280.92927384376526,-0.19664729,1.2202023,9.932523
56,61.789722,10.247672,88.71163,50.80093,40.0,59.69248,8.840555,81.10788,42.13042,38.113207547169814,115500,285.86748123168945,-0.16374943,1.1934781,9.932523
57,52.509426,4.9004984,62.84736,42.940464,32.53846153846154,60.444557,12.933593,122.30095,43.778324,37.2962962962963,117514,290.88576650619507,-0.18924856,1.1807225,9.932523
58,57.815136,10.72321,75.4196,46.84045,35.666666666666664,56.003265,9.591837,94.91735,43.399014,34.355932203389834,119541,295.8981890678406,-0.10991889,1.1452721,9.932523
59,51.986473,5.7938423,62.19257,43.38925,31.384615384615383,55.69033,8.381129,87.90873,44.961536,34.32203389830509,121566,300.87240624427795,-0.087425545,1.1356325,9.932523
60,49.223442,4.7309155,61.65464,42.219334,29.428571428571427,52.525112,6.8259635,77.22886,39.23029,31.640625,123591,305.86872720718384,-0.04901812,1.1041632,9.932523
61,48.979523,4.7183256,57.86766,42.550076,29.285714285714285,51.999176,6.603425,75.41377,42.389786,31.46875,125605,310.88337087631226,0.010998965,1.0888667,9.932523
62,50.022884,3.789347,54.63232,42.837383,29.857142857142858,50.711273,6.0427794,65.86462,39.126793,30.40909090909091,127612,315.8509213924408,0.040028732,1.0729736,9.932523
63,47.615242,5.64915,65.67116,40.419212,28.333333333333332,51.815727,6.40306,71.09675,40.741833,31.26153846153846,129644,320.87267780303955,0.017004699,1.0577523,9.932523
64,49.23136,6.2680697,69.81802,43.62482,29.214285714285715,49.925053,5.2671356,70.425865,41.443726,29.880597014925375,131646,325.8058350086212,0.046181165,1.0388622,9.932523
65,48.668846,4.219741,61.55295,44.614964,30.0,48.02352,3.9658537,68.400955,39.96382,28.714285714285715,133656,330.77898359298706,0.09680735,1.0115821,9.932523
66,48.188236,3.8022442,54.0744,42.38352,28.466666666666665,46.989338,3.8697624,58.945747,37.945988,27.97222222222222,135670,335.89348459243774,0.046819624,0.98521304,9.932523
67,47.937405,3.0720572,53.24982,42.620956,28.333333333333332,48.060722,5.22118,77.88959,40.198944,28.62857142857143,137674,340.86369252204895,0.11679123,0.96256816,9.932523
68,48.423344,5.9183135,66.1102,41.674927,28.714285714285715,47.1962,5.0237403,70.170555,38.42753,28.083333333333332,139696,345.8260281085968,0.10563822,0.92980146,9.932523
69,44.93396,2.576829,51.40869,41.951183,26.5625,47.76927,6.896402,71.56466,38.420612,28.295774647887324,141705,350.81658935546875,0.15806487,0.89606076,9.932523
70,50.496117,4.448406,61.229584,42.415287,29.5,48.462357,5.984488,81.80447,41.1636,28.771428571428572,143719,355.79670214653015,0.10029949,0.88070065,9.932523
71,51.00843,8.771396,69.07072,41.07532,29.714285714285715,46.88219,6.1903577,74.72272,37.433445,27.513513513513512,145755,360.8144335746765,0.092471674,0.8248385,9.932523
72,49.110413,7.465743,66.111305,41.068367,28.928571428571427,48.900955,7.406849,86.45348,39.0867,28.742857142857144,147767,365.7483322620392,0.13566427,0.776985,9.932523
73,51.28964,9.200141,69.29391,42.629738,29.857142857142858,50.09548,7.670595,82.96325,39.522217,29.246376811594203,149785,370.71925163269043,0.061656028,0.74792504,9.932523
74,53.737995,11.575136,77.19083,38.200695,30.923076923076923,49.582233,7.156043,79.34963,39.31579,29.17391304347826,151798,375.6468291282654,0.063260525,0.7142837,9.932523
75,50.199825,7.977989,64.730446,39.628487,29.285714285714285,51.846558,11.30829,89.71035,19.890388,30.19402985074627,153821,380.61338567733765,0.09401141,0.70332146,9.932523
76,62.991642,13.730824,92.278625,44.97993,36.0,55.212864,12.4315605,94.86273,39.43535,31.88888888888889,155830,385.59348917007446,0.036491923,0.70287144,9.932523
77,61.948223,18.104958,103.087555,39.86416,35.25,53.41441,13.768072,105.12361,32.65296,31.06153846153846,157849,390.5787239074707,0.06696522,0.6801811,9.932523
78,60.814594,14.098058,90.00218,40.07167,34.833333333333336,69.4294,24.046953,154.01021,39.59189,38.88461538461539,159871,395.5601921081543,0.09136401,0.73519164,9.932523
79,61.350235,19.081532,93.36744,17.08984,35.25,64.57431,15.79232,107.32354,40.640575,36.61818181818182,161885,400.52629804611206,0.004109354,0.6416125,9.932523
80,57.370716,29.989761,122.071,18.516113,33.5,68.99725,23.022896,140.88293,11.025033,38.90384615384615,163908,405.47079133987427,-0.0020275444,0.73607624,9.932523
81,73.33396,18.520472,104.522835,35.405968,41.8,75.5667,29.795286,160.57668,24.269306,41.770833333333336,165913,410.4042363166809,0.0031815525,0.7927997,9.932523
82,65.41387,17.116795,91.14419,33.11784,37.54545454545455,63.504204,26.109129,121.03426,11.990522,36.38181818181818,167914,415.31387400627136,-0.022102486,0.8334321,9.932523
83,86.87648,43.834538,170.52328,24.903704,46.333333333333336,77.89973,31.050407,185.66554,10.700686,43.87234042553192,169976,420.3508539199829,-0.036878113,0.862009,9.932523
84,75.99631,47.1162,146.07492,16.167898,41.7,84.61589,30.679169,184.7615,20.568333,46.31818181818182,172014,425.34213304519653,-0.04513073,0.78081405,9.932523
85,75.15401,51.065536,186.56787,16.083609,41.0,81.13675,38.54873,162.92854,16.008608,44.46666666666667,174015,430.23846769332886,-0.055350207,0.9718265,9.932523
86,59.765656,39.136475,112.40139,15.255564,34.666666666666664,63.71139,47.0211,192.98573,12.922625,36.17857142857143,176041,435.1983437538147,-0.002337302,1.3243289,9.932523
87,100.22142,65.21993,186.74312,14.480021,50.77777777777778,69.40503,52.714558,182.01382,9.819806,38.51923076923077,178044,440.17990708351135,-0.011157576,1.264852,9.932523
88,87.674644,64.74718,178.01161,22.505045,45.7,48.310947,41.908558,177.71518,10.439683,29.202898550724637,180059,445.2026472091675,-0.047519114,1.4836133,9.932523
89,77.10052,61.565647,189.1298,9.679718,41.27272727272727,70.90098,64.45101,187.44835,13.508076,38.129629629629626,182118,450.3039495944977,-0.09887476,1.3895259,9.932523
90,49.00237,55.525276,181.53606,13.305072,29.0,52.557896,56.375107,189.26552,10.977663,30.363636363636363,184122,455.26329040527344,-0.06249494,1.532361,9.932523
91,32.512794,37.257793,186.82535,12.295504,21.31578947368421,40.069874,43.717453,181.71375,9.48681,24.82716049382716,186133,460.18255615234375,-0.11376977,1.5474386,9.932523
92,23.601711,14.721237,84.63265,12.64583,17.695652173913043,44.426277,52.39587,189.88866,5.9508557,26.2987012987013,188158,465.1321635246277,-0.12142257,1.4851028,9.932523
93,18.82789,6.789536,34.006046,8.931223,14.928571428571429,29.38638,35.571785,186.00592,7.2677236,19.611650485436893,190178,470.1041359901428,-0.14516677,1.5024045,9.932523
94,28.806196,39.336433,181.68585,10.158465,19.291666666666668,22.244318,22.481688,177.64769,5.674287,16.5,192191,475.1566457748413,-0.12360781,1.3671623,9.932523
95,25.919271,23.736397,103.77741,8.302961,18.416666666666668,21.735348,18.879581,183.8805,6.9368906,16.276422764227643,194193,480.14605021476746,-0.06341084,1.2585009,9.932523
96,17.211,9.258143,57.94938,7.8502383,13.96551724137931,17.986006,8.355848,62.94826,8.102826,14.453237410071942,196202,485.0865752696991,-0.06947557,1.1608435,9.932523
97,16.315548,7.3017364,48.117374,8.376461,13.666666666666666,17.626177,8.673338,74.55873,6.8655624,14.24822695035461,198211,490.04442834854126,-0.08488749,1.1125531,9.932523
98,15.0203705,4.9882455,29.626133,7.6139097,12.84375,16.96151,11.123147,123.26165,7.919624,13.88888888888889,200211,494.9772024154663,-0.12791856,1.0974182,9.932523
99,14.145351,3.818694,25.152603,8.291288,12.303030303030303,14.512706,4.613037,33.023895,7.0785513,12.635220125786164,202220,499.9193842411041,-0.08804952,1.0267231,9.932523
100,15.68578,4.3376412,26.66304,8.47612,13.258064516129032,14.9727125,4.893658,35.71366,6.670947,12.935483870967742,204225,504.86649346351624,-0.12535012,0.99657166,9.932523
101,14.378524,4.7035904,29.172354,8.182715,12.53125,14.025929,4.297503,27.325756,6.6543474,12.24390243902439,206233,509.81893134117126,-0.013901016,0.96601856,9.932523
102,14.653999,3.2354674,21.719784,8.442279,12.6875,13.785837,4.6179037,43.66554,6.8637614,12.157575757575758,208239,514.7584307193756,-0.039893158,0.96013474,9.932523
103,14.163861,3.1622765,20.180443,8.638434,12.363636363636363,13.326527,3.644621,28.630573,6.9384184,11.94047619047619,210245,519.7157521247864,0.021975266,0.9405574,9.932523
104,14.022939,4.5447187,26.777151,7.0907745,12.333333333333334,14.744813,12.643746,163.56499,5.9914484,12.60377358490566,212249,524.7003748416901,0.12406275,1.042672,9.932523
105,13.480646,4.5197196,29.55346,8.218071,12.181818181818182,14.446827,5.730673,44.945427,6.993232,12.478260869565217,214258,529.6439816951752,0.07320502,0.9699467,9.932523
106,15.242294,4.6151896,27.601826,7.00269,12.96875,13.6174,4.9206505,48.30911,6.952454,12.121212121212121,216258,534.6069955825806,0.042733315,0.9664421,9.932523
107,14.311626,3.308106,21.397036,8.013767,12.71875,13.833225,3.9165142,26.969952,7.2165318,12.201219512195122,218259,539.5476896762848,0.07690806,0.927096,9.932523
108,14.829208,3.9347682,21.964935,8.222214,12.6875,14.5532255,4.9522076,38.974586,6.846187,12.59119496855346,220261,544.4886362552643,0.08559518,0.95635575,9.932523
109,14.797718,4.542378,28.14917,8.577627,12.71875,14.383932,4.3395405,28.490934,6.795194,12.50625,222262,549.4211900234222,0.030041525,0.9293617,9.932523
110,16.24688,6.085616,39.38226,9.686432,13.533333333333333,15.791701,7.1703296,71.08379,6.99692,13.311258278145695,224272,554.3830020427704,0.10190285,0.98639625,9.932523
111,16.145676,4.7028284,29.586447,7.740341,13.4,15.816739,6.8140235,76.80291,7.11745,13.311258278145695,226282,559.334310054779,0.072887756,0.9734709,9.932523
112,18.113491,6.4756837,34.69029,9.1033945,14.571428571428571,16.778421,5.714365,41.450714,6.68557,13.848275862068965,228290,564.2859888076782,0.034906343,0.9110631,9.932523
113,21.545925,10.857456,62.754852,10.12527,16.28,17.25123,5.508314,49.312763,7.3523884,14.119718309859154,230295,569.2449305057526,0.051951215,0.9033339,9.932523
114,19.943857,6.263405,35.702637,8.528346,15.461538461538462,18.978163,7.253033,58.90726,7.966696,15.090225563909774,232302,574.223268032074,0.081028216,0.9271986,9.932523
115,35.352283,29.87585,133.0777,11.935673,23.444444444444443,21.317673,11.125535,89.42557,8.39916,16.26829268292683,234303,579.1984450817108,0.043183275,0.9538121,9.932523
116,31.681768,36.230553,177.34122,8.455177,21.0,25.498264,18.331537,119.084335,8.274105,18.431192660550458,236312,584.2167706489563,0.084212914,0.9886572,9.932523
117,37.11234,23.081512,91.877235,13.725849,24.352941176470587,27.001347,18.080917,155.06523,7.9981375,19.23076923076923,238312,589.1692447662354,0.068036884,0.95821124,9.932523
118,37.373978,40.503777,190.60703,12.463959,23.647058823529413,31.58619,27.209059,185.18645,11.508295,21.4468085106383,240328,594.1333026885986,0.059474867,0.9704196,9.932523
119,51.85351,26.504625,111.58219,20.432707,32.23076923076923,42.354355,36.251568,178.64005,8.271875,26.88,242344,599.1230525970459,0.03217515,0.9871699,9.932523
120,59.807674,55.212433,180.28735,10.420617,33.84615384615385,46.919632,43.08002,190.27217,11.867193,28.541666666666668,244399,604.196937084198,0.020960746,0.96919817,9.932523
121,122.44951,58.90272,190.53651,48.250824,61.857142857142854,58.522934,41.587776,189.99118,12.593724,34.810344827586206,246418,609.198445558548,0.015755262,0.9687621,9.932523
122,70.78742,58.366917,183.96358,14.323232,39.90909090909091,70.892845,56.69338,202.19516,11.111093,39.666666666666664,248441,614.2351174354553,0.008839299,0.97900045,9.932523
123,131.93117,69.84483,189.19153,15.685544,63.857142857142854,87.798904,64.49487,202.337,17.169304,46.604651162790695,250445,619.3994064331055,0.026529962,0.97138363,9.932523
124,174.61809,47.93874,211.45374,69.582275,79.83333333333333,112.45299,63.849926,200.9889,24.690493,57.30555555555556,252508,624.5929095745087,0.0054818075,0.9645067,9.932523
125,156.5178,44.266476,195.55801,83.517975,74.16666666666667,133.74586,59.33133,194.72195,17.383825,65.90322580645162,254551,629.6666266918182,-0.0036511526,0.9706729,9.932523
126,163.63115,54.779495,194.7302,41.739407,76.5,136.01167,63.18031,204.49008,12.329087,66.76666666666667,256554,634.69384932518,-0.067439154,0.96174145,9.932523
127,171.92642,27.20644,195.67303,119.09105,80.2,162.16452,48.015003,208.01393,43.41615,76.33333333333333,258615,639.7407195568085,-0.024950664,0.94291824,9.932523
128,141.15242,48.06353,197.94125,69.88485,68.71428571428571,175.40443,43.52994,220.85516,14.581412,80.56,260629,644.8230097293854,-0.05813397,0.9050572,9.932523
129,156.39435,36.718628,193.62085,87.52313,74.5,179.64156,34.662853,202.73524,62.06655,82.6,262694,649.9845058917999,-0.024491854,0.89546025,9.932523
130,182.70381,17.657791,203.30287,159.65611,82.6,173.63359,38.219986,211.68744,66.62416,80.4,264704,654.9475111961365,-0.037485365,0.8876871,9.932523
131,175.00288,35.90597,206.68521,106.025635,80.8,172.79996,40.351326,226.00296,79.32065,80.16,266708,659.8596160411835,-0.076141976,0.87599415,9.932523
132,167.82439,25.645535,200.86786,131.51361,79.16666666666667,175.06339,33.39908,211.0001,86.14472,80.72,268726,664.9386992454529,-0.05964289,0.8391553,9.932523
133,178.80327,22.142149,200.7173,143.09964,81.8,170.39244,36.954723,214.77151,76.26424,79.03846153846153,270781,669.9654486179352,-0.13795085,0.8316431,9.932523
134,123.642685,31.954174,159.5909,66.45346,62.857142857142854,159.13373,41.655304,216.28596,59.849636,74.5925925925926,272795,674.9755029678345,-0.1251319,0.820348,9.932523
135,167.00296,21.489275,200.4969,130.20596,77.5,150.53299,40.734524,210.8918,82.821205,72.35714285714286,274821,680.0661730766296,-0.058745082,0.83770853,9.932523
136,149.17041,15.732257,177.47508,128.2389,72.5,142.03049,34.96777,216.31482,62.9771,70.44827586206897,276864,685.1105723381042,-0.08387861,0.82129586,9.932523
137,142.6032,50.42428,211.55548,83.21095,69.66666666666667,138.58565,35.75663,211.11961,72.298355,69.44827586206897,278878,690.0733852386475,-0.13784598,0.80057234,9.932523
138,110.39837,22.21698,135.42433,72.61771,59.142857142857146,140.53513,35.795666,205.0091,75.741295,69.46666666666667,280962,695.1704905033112,-0.10628949,0.78004485,9.932523
139,136.42552,31.236614,171.31497,86.60081,69.33333333333333,121.67341,31.55628,188.10985,74.5502,63.5625,282996,700.1661193370819,-0.15505941,0.7997142,9.932523
140,112.13939,33.88335,153.05086,70.39462,61.0,123.637146,35.841633,183.50766,56.180252,63.59375,285031,705.1666827201843,-0.13296016,0.7731325,9.932523
141,95.267914,16.908472,119.52903,66.17633,53.125,121.15016,33.827824,179.73306,69.046684,63.09375,287050,710.262327671051,-0.11136396,0.76671207,9.932523
142,126.63514,42.482037,190.87634,81.19205,67.0,115.777794,31.134039,194.65009,65.01602,62.333333333333336,289107,715.2872421741486,-0.15562746,0.743482,9.932523
143,98.81665,31.233839,154.62172,53.52271,54.0,116.14101,33.638496,206.82954,64.01699,61.96969696969697,291152,720.331624507904,-0.1528057,0.75892526,9.932523
144,104.90611,21.586805,134.86325,79.867966,57.857142857142854,112.526535,30.576448,177.69957,55.603947,60.14705882352941,293197,725.2927227020264,-0.082498685,0.71359104,9.932523
145,124.743835,39.426228,180.98859,71.94231,63.857142857142854,110.18169,28.367819,159.38196,59.425335,59.911764705882355,295234,730.3625955581665,-0.11980521,0.6903944,9.932523
146,114.768105,30.849655,159.63692,66.3619,63.285714285714285,106.31622,28.510735,166.19437,60.008167,58.34285714285714,297276,735.3861291408539,-0.11717087,0.6893332,9.932523
147,134.12181,30.035227,158.47581,70.46539,71.66666666666667,128.84819,33.786106,201.95953,69.733696,69.17241379310344,299282,740.3447916507721,-0.12667269,0.6718627,9.932523
148,108.84703,29.640604,161.96275,75.67236,59.142857142857146,115.90214,39.285397,212.65715,68.324234,64.64516129032258,301286,745.2697761058807,-0.20439495,0.733083,9.932523
149,114.19041,24.572987,151.88722,84.571724,62.857142857142854,126.95754,46.620384,215.06473,51.964375,69.43333333333334,303369,750.4149792194366,-0.13964732,0.7440977,9.932523
150,133.91899,40.303673,171.81393,70.49231,72.83333333333333,121.32517,39.22158,194.57426,69.66796,67.93333333333334,305407,755.4553837776184,-0.18273033,0.7188292,9.932523
151,128.76703,41.128963,196.4322,77.76372,72.16666666666667,130.03764,44.311375,204.78659,65.17935,72.96428571428571,307450,760.4708788394928,-0.16558157,0.7175131,9.932523
152,142.93051,37.23892,190.24495,87.11279,83.0,139.05989,40.988235,202.55643,57.7768,76.33333333333333,309511,765.5090095996857,-0.17303032,0.681808,9.932523
153,169.10588,42.077858,207.63472,88.00904,97.2,129.15413,41.661915,199.9591,47.417217,72.37931034482759,311610,770.7785511016846,-0.16592865,0.70555604,9.932523
154,134.9606,54.721863,199.36714,59.003746,80.5,154.48143,43.903057,215.7024,52.36449,87.04347826086956,313612,775.8486933708191,-0.1406982,0.6854937,9.932523
155,143.93062,29.229658,189.82571,99.26816,91.0,161.46935,42.427402,210.45578,62.95377,91.72727272727273,315630,780.9068689346313,-0.13878472,0.6554298,9.932523
156,119.6184,47.4377,181.07784,50.96794,76.16666666666667,147.97012,41.795074,200.00146,72.58155,87.43478260869566,317641,785.9368743896484,-0.114588514,0.68753105,9.932523
157,104.187195,45.88408,173.68642,55.27592,71.0,137.63669,53.238407,201.85124,18.68138,83.5,319645,790.8959667682648,-0.09154076,0.75934505,9.932523
158,125.342445,49.529457,183.25587,44.628666,75.5,123.118965,50.209938,212.833,34.68787,77.23076923076923,321653,795.9067487716675,-0.12512222,0.7686353,9.932523
159,80.02443,32.65038,131.9837,23.216898,55.75,116.02735,50.984016,200.23128,20.721748,74.62962962962963,323668,800.9226896762848,-0.106859535,0.8107273,9.932523
