Iteration,Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Train_EnvstepsSoFar,TimeSinceStart,train_loss,baseline_loss,Initial_DataCollection_AverageReturn
165,263.34998,24.792505,297.8186,240.55356,148.0,274.69965,59.164703,419.77527,165.07344,144.28571428571428,338196,838.5845217704773,-0.022101374,0.17756227,9.932523
166,270.76895,12.390499,288.02972,259.52396,137.66666666666666,260.42752,45.121998,326.20178,144.79926,134.06666666666666,340207,843.4945638179779,0.0063404324,0.2616552,9.932523
167,233.17596,101.538315,328.6783,67.71896,139.0,282.8191,26.048544,340.87854,241.5971,153.64285714285714,342358,849.0606269836426,0.050211072,0.27928048,9.932523
168,277.55252,16.31441,300.34277,263.044,143.0,287.9037,52.328312,365.1006,187.97519,160.0,344438,854.1615526676178,-0.068039834,0.281173,9.932523
169,251.40802,106.48701,366.80966,111.92018,141.75,291.38034,37.51998,344.66187,212.62605,159.46153846153845,346511,859.5268068313599,0.01568499,0.23297022,9.932523
170,316.16327,26.194942,350.72968,287.34164,177.66666666666666,285.8355,16.411114,324.50012,268.18372,151.78571428571428,348636,864.9204227924347,0.009615292,0.21183151,9.932523
171,307.77908,24.328016,341.50763,285.03537,169.33333333333334,295.9027,31.33982,346.37103,229.19806,163.53846153846155,350762,870.2907600402832,0.012009012,0.1978084,9.932523
172,362.6411,74.949936,437.59106,287.6912,235.5,305.35623,56.361427,405.0086,176.68076,170.58333333333334,352809,875.4217214584351,-0.030935043,0.48218518,9.932523
173,314.77335,27.889967,353.75647,290.08435,172.0,310.20712,61.2634,383.72675,165.53036,181.33333333333334,354985,880.8937242031097,0.019495716,0.2945304,9.932523
174,279.43716,57.009014,351.39398,211.96742,157.0,305.7357,72.36759,412.82233,119.126976,176.08333333333334,357098,886.1367175579071,0.0013431923,0.43081206,9.932523
175,245.49915,91.31587,312.70566,116.395386,135.33333333333334,320.2336,45.51366,403.81424,253.53085,173.33333333333334,359178,891.1826667785645,-0.008086835,0.32036242,9.932523
176,378.10986,6.0112457,384.1211,372.0986,229.5,279.9788,77.67062,375.01306,141.3202,158.92307692307693,361244,896.3103566169739,0.00072484417,0.58583146,9.932523
177,337.78033,45.94153,383.72186,291.8388,206.5,329.54163,54.70554,416.39087,254.62729,187.1818181818182,363303,901.3298885822296,-0.007666448,0.3780437,9.932523
178,359.5147,44.027023,403.54175,315.4877,214.5,338.34076,50.508392,394.60687,242.3355,188.27272727272728,365374,906.408035993576,-0.0109774945,0.4083222,9.932523
179,314.0552,105.23548,406.42072,166.81198,179.66666666666666,384.2297,60.977283,464.47028,271.5441,223.2,367606,912.0389513969421,-0.0043240893,0.25070924,9.932523
180,337.9923,72.08142,410.07373,265.9109,229.5,368.59805,68.53014,508.6247,285.80997,209.1,369697,917.2293922901154,0.020853847,0.21670677,9.932523
181,332.4597,47.767,380.22668,284.6927,209.0,326.3006,60.186897,446.13953,228.29906,188.0909090909091,371766,922.2751502990723,0.0039807223,0.37276456,9.932523
182,391.1801,22.219055,413.39917,368.96106,242.5,362.72592,115.9721,669.6599,257.60315,226.88888888888889,373808,927.4069228172302,0.00911781,0.53959644,9.932523
183,240.9641,82.7979,340.5448,137.82582,143.0,302.30298,78.80139,376.21326,78.69975,178.91666666666666,375955,932.7849297523499,0.036255535,0.74273044,9.932523
184,364.1406,12.695221,376.83582,351.44537,207.5,353.58942,137.36934,491.13586,34.271862,224.0,377971,937.7229559421539,-0.04177201,0.8019458,9.932523
185,419.50937,46.33542,465.8448,373.17395,304.0,320.89728,110.78966,418.48407,32.916573,208.0,380051,943.2610247135162,-0.018504612,0.65942794,9.932523
186,363.41724,37.477905,400.89514,325.93933,207.0,346.20557,126.71438,510.8573,101.85043,229.55555555555554,382117,948.2823474407196,0.003164079,0.89880264,9.932523
187,401.79935,112.89041,514.68976,288.90894,280.5,401.8682,75.85249,554.8937,271.57278,258.0,384181,953.5952837467194,-0.018621622,0.68296236,9.932523
188,438.71176,32.59915,471.3109,406.1126,271.0,381.6905,89.74864,466.38147,151.1402,237.22222222222223,386316,959.0195786952972,-0.0081404885,0.5518509,9.932523
189,412.64722,40.130127,452.77734,372.5171,255.0,302.28958,89.23078,477.68457,195.43024,201.5,388331,964.4386112689972,-0.0074110767,1.0046092,9.932523
190,312.6899,109.66348,416.02756,160.87062,184.33333333333334,331.67554,99.47271,481.62888,130.13289,207.2,390403,969.7704756259918,-0.005069615,0.75958896,9.932523
191,317.19064,59.95105,387.90002,241.32262,171.33333333333334,317.84665,114.24392,458.15982,126.36775,197.9090909090909,392580,975.2463150024414,-0.02926464,0.712289,9.932523
192,313.25494,78.69804,411.31265,218.63458,198.0,305.7033,122.633934,463.57047,116.31651,188.54545454545453,394654,980.7889938354492,0.042681556,0.83565354,9.932523
193,288.17532,127.41529,463.0422,163.08334,191.66666666666666,344.22095,93.18285,432.7603,84.1122,206.6,396720,986.1522300243378,-0.025560332,0.6994719,9.932523
194,356.40375,74.92496,431.3287,281.4788,203.5,404.4499,28.359568,439.14026,359.49292,233.66666666666666,398823,991.2471804618835,-0.041896753,0.4025945,9.932523
195,385.87573,13.885239,399.76096,371.99048,219.0,285.13702,76.67289,401.35388,139.9535,156.07692307692307,400852,996.2587895393372,0.003283505,0.80343384,9.932523
196,364.3544,20.993628,391.35168,340.15723,197.66666666666666,308.60388,116.61353,461.7457,118.63749,181.91666666666666,403035,1001.895180940628,0.039527483,0.9167224,9.932523
197,393.61066,13.989014,407.59967,379.62164,212.5,334.63632,76.00976,447.96005,171.32062,192.54545454545453,405153,1007.0609979629517,-0.010292709,0.6454869,9.932523
198,329.1021,1.9827728,331.0849,327.11935,206.0,324.82108,84.96037,444.34485,168.85211,187.27272727272728,407213,1012.0829961299896,-0.025078813,0.64795583,9.932523
199,315.54794,58.514156,386.5843,243.27058,174.66666666666666,342.57596,66.34545,443.21133,192.53268,193.54545454545453,409342,1017.5337538719177,0.009161108,0.5632768,9.932523
200,445.9204,68.1015,514.0219,377.8189,259.0,369.48636,33.702553,419.25424,297.19537,210.8,411450,1022.8824090957642,-0.026217233,0.4219334,9.932523
201,279.70816,69.49029,373.654,207.75555,167.66666666666666,292.7208,114.94979,461.85004,131.13474,168.58333333333334,413473,1028.0090885162354,-0.037206024,0.69093114,9.932523
202,291.9493,101.659546,435.6069,215.23492,158.33333333333334,347.31088,101.879265,462.99854,93.51789,193.36363636363637,415600,1033.286241054535,-0.0008669281,0.5286375,9.932523
203,250.54936,101.176384,342.62225,109.66077,137.0,369.5092,43.988777,419.46588,254.67035,195.9090909090909,417755,1038.492589712143,0.02429641,0.37821063,9.932523
204,385.06165,0.4356537,385.4973,384.626,208.0,341.40045,101.19011,477.6711,113.144485,201.9,419774,1043.4319305419922,-0.017669413,0.6839184,9.932523
205,343.91296,118.26607,462.17902,225.64688,211.5,300.1639,87.18503,388.13983,136.46948,162.92307692307693,421892,1048.5830953121185,-0.028525038,0.63180846,9.932523
206,419.08118,17.754807,436.83597,401.32635,216.0,384.36057,72.59579,474.5443,246.58366,226.77777777777777,423933,1053.586478471756,0.015060566,0.54714495,9.932523
207,271.97342,68.966324,333.4139,175.65341,140.33333333333334,344.16867,126.15803,495.30286,50.507454,196.45454545454547,426094,1058.8206803798676,0.0129452,0.7879742,9.932523
208,372.26575,5.057556,377.3233,367.2082,203.0,327.41287,104.9581,466.25195,163.78708,187.27272727272728,428154,1063.8340802192688,-0.00019443846,0.69708693,9.932523
209,331.19376,155.27908,505.1162,128.12642,215.66666666666666,294.8473,110.16788,486.44055,146.72488,177.33333333333334,430282,1069.4585967063904,0.012944731,0.87316495,9.932523
210,388.41946,1.224762,389.64423,387.1947,214.0,359.83792,99.89366,467.7926,116.255585,206.5,432347,1074.5202753543854,0.0034687475,0.6354577,9.932523
211,295.78064,59.87193,360.13608,215.95047,172.66666666666666,331.02704,93.87393,454.91342,154.33209,188.72727272727272,434423,1079.7792246341705,0.0055167414,0.6799668,9.932523
212,404.25378,21.914658,426.16843,382.3391,219.5,338.5485,71.60762,430.73462,146.36807,177.5,436553,1084.9880511760712,0.016437843,0.46223542,9.932523
213,409.63995,52.23192,461.87186,357.40802,226.0,312.0012,81.86412,395.7503,139.66537,167.66666666666666,438565,1089.9888501167297,-0.041459158,0.51751393,9.932523
214,275.07016,129.21053,400.7898,97.36708,144.0,354.9272,70.476006,505.4292,220.64317,198.45454545454547,440748,1095.283581495285,0.013782585,0.48074928,9.932523
215,363.50232,19.125086,389.54126,344.14777,185.33333333333334,285.36893,93.91483,412.09763,131.15855,158.23076923076923,442805,1100.577637910843,0.021606965,0.6733343,9.932523
216,333.71683,59.35665,405.729,260.3543,184.0,302.7558,106.60295,473.55194,93.00908,169.58333333333334,444840,1105.8224740028381,-0.03083604,0.6699451,9.932523
217,244.23012,121.80709,385.7742,88.43216,135.33333333333334,304.98688,101.97069,419.1935,81.17776,168.07692307692307,447025,1111.0691440105438,0.011449855,0.8506496,9.932523
218,413.53677,30.820576,453.5382,378.54352,201.33333333333334,296.03824,93.82134,426.52542,131.61964,161.23076923076923,449121,1116.544067144394,0.04709249,0.60961294,9.932523
219,265.49402,150.29945,497.1471,122.35409,143.75,320.9076,94.29358,455.94922,119.175064,170.66666666666666,451169,1121.869244813919,-0.01855839,0.573647,9.932523
220,295.37253,128.91261,448.81766,133.39366,153.0,342.55725,54.00558,395.87415,212.18195,184.8181818181818,453202,1126.921736240387,0.022828626,0.46378657,9.932523
221,267.6982,84.89455,357.38766,153.73419,135.66666666666666,314.2066,105.255745,469.5921,132.63905,160.3846153846154,455287,1131.9943492412567,-0.002916593,0.58519924,9.932523
222,252.60298,94.035225,382.9525,164.6097,141.66666666666666,340.76144,56.713017,410.7536,239.09717,177.16666666666666,457413,1137.1602058410645,0.00032321934,0.41455024,9.932523
223,289.49173,108.64274,436.42712,177.13496,143.66666666666666,346.7148,72.79159,504.61954,192.12064,169.33333333333334,459445,1142.3292593955994,0.03020852,0.44519478,9.932523
224,292.3715,117.30606,397.91455,128.75519,153.0,350.43286,112.51319,544.9155,129.9312,173.83333333333334,461531,1147.489450454712,-0.0061414796,0.561956,9.932523
225,274.34048,97.70147,365.33618,126.36405,140.25,283.64798,81.18445,368.8898,122.048904,138.0,463601,1152.803258895874,-0.021594327,0.62427986,9.932523
226,334.7701,23.481697,366.44473,310.2943,172.33333333333334,303.77435,53.994946,390.95764,189.76952,151.71428571428572,465725,1158.1608822345734,-0.0062980005,0.50050884,9.932523
227,244.97852,113.11359,359.14136,123.722725,132.0,287.41882,134.84108,565.7676,94.526245,144.0,467885,1163.621589422226,-0.027924059,0.7660998,9.932523
228,304.35654,147.30217,496.3822,138.40445,157.66666666666666,266.45456,98.25772,392.81427,93.92097,133.86666666666667,469893,1168.6603276729584,0.019973801,0.59928,9.932523
229,319.3936,82.29824,411.65582,211.81932,153.66666666666666,358.23584,127.26675,583.2927,113.192894,174.83333333333334,471991,1173.8697378635406,0.025744822,0.58126,9.932523
230,427.8481,84.414505,529.12585,322.4751,201.0,301.23285,103.96984,456.04153,52.313503,154.57142857142858,474155,1179.488704919815,-0.01164865,0.63879436,9.932523
231,306.11514,115.99839,414.21054,145.20316,142.66666666666666,294.7254,105.48839,503.98102,125.03505,149.92857142857142,476254,1184.638988494873,0.032672506,0.6442358,9.932523
232,232.3305,80.61789,291.87436,93.94731,115.75,295.57697,117.11667,512.9634,78.20933,146.14285714285714,478300,1189.746357679367,0.005335087,0.6107684,9.932523
233,387.59283,11.221573,398.81442,376.37128,223.0,314.13635,135.28621,591.9795,132.15805,158.0,480354,1194.8509600162506,0.010237949,0.7086127,9.932523
234,302.61652,106.85705,399.64728,121.681465,141.0,285.998,129.66077,557.9028,138.86914,144.92857142857142,482383,1200.1502511501312,0.039999258,0.7550456,9.932523
235,261.34164,144.37172,504.8577,134.89084,119.5,333.34277,85.220795,505.82776,176.247,158.69230769230768,484446,1205.3382503986359,-0.037928376,0.58041966,9.932523
236,439.55563,166.6542,634.1537,227.10828,194.66666666666666,274.92682,133.8703,619.0051,91.41207,138.6875,486665,1211.0441761016846,-0.053544037,0.8427517,9.932523
237,316.10376,51.82458,386.5104,263.26926,147.33333333333334,312.4897,125.54085,562.5083,106.1273,163.15384615384616,488786,1216.2652788162231,-0.012452265,0.9013067,9.932523
238,329.61823,20.674309,345.12506,300.39868,158.66666666666666,238.52014,104.843315,433.00757,92.71357,123.11764705882354,490879,1221.4797711372375,0.0110586565,0.7680231,9.932523
239,317.74243,62.712605,394.76083,241.14871,148.33333333333334,326.81885,105.1931,526.56366,135.3067,162.6153846153846,492993,1226.683376789093,-0.03551709,0.66547745,9.932523
240,257.2339,116.11217,390.25513,75.73014,135.75,376.69272,109.63878,560.7479,106.58838,179.5,495147,1232.1525242328644,0.0005679613,0.5566967,9.932523
241,252.23718,29.679436,286.2466,205.57132,120.75,276.8056,90.648544,438.2339,134.91951,137.86666666666667,497215,1237.3274047374725,0.047791578,0.7547737,9.932523
242,377.22397,14.932034,398.2926,365.452,170.33333333333334,283.63092,140.7524,522.91895,105.69002,142.4,499351,1242.7024857997894,-0.019152174,0.78437227,9.932523
243,328.5197,124.49831,454.3391,121.85087,150.0,261.19003,125.74907,467.11792,55.758106,141.53333333333333,501474,1248.2378849983215,0.0033266724,0.9302924,9.932523
244,378.30722,151.7829,592.61084,260.54718,190.66666666666666,353.8202,115.24267,547.73444,148.41026,181.9090909090909,503475,1253.4601340293884,-0.0083543435,0.72263527,9.932523
245,303.86993,119.335556,488.9936,175.54874,162.75,337.34006,102.00165,514.2101,125.55641,165.6153846153846,505628,1259.1513092517853,0.020295933,0.8177754,9.932523
246,376.42374,94.040955,443.17844,243.4301,197.33333333333334,356.41895,166.66533,662.49133,61.39884,163.0,507747,1264.6578207015991,-0.036550738,0.7207523,9.932523
247,206.17943,53.698555,283.48132,148.24168,124.0,330.9085,132.65517,639.0941,116.41099,157.30769230769232,509792,1269.8159065246582,0.019268963,0.8985701,9.932523
248,328.7107,66.414116,383.0434,235.19511,143.0,333.56033,98.25521,569.2941,171.84372,159.23076923076923,511862,1274.887485742569,-0.0033427952,0.75862914,9.932523
249,214.29636,79.43194,334.53174,130.71773,114.25,319.09396,122.835,471.73795,107.29843,155.46153846153845,513883,1279.910035610199,0.024175432,0.8209771,9.932523
250,265.3488,43.976665,323.30115,216.82614,147.66666666666666,350.7479,131.0114,607.69495,136.40169,171.75,515944,1284.9880108833313,-0.0027280066,0.8160383,9.932523
251,198.26093,163.05974,453.44165,48.690514,100.75,261.1477,106.515564,468.82007,112.31272,137.86666666666667,518012,1290.0052831172943,-0.048115958,0.7841435,9.932523
252,406.5991,78.523285,511.23303,322.06934,177.33333333333334,307.48907,194.39447,789.1726,89.56094,158.76923076923077,520076,1295.2737939357758,0.0416389,0.95357543,9.932523
253,346.69522,192.3609,570.3993,100.7856,134.66666666666666,376.26825,164.51083,624.1758,123.003845,182.63636363636363,522085,1300.1744124889374,0.0073880525,0.83131063,9.932523
254,354.62692,206.26659,610.18054,105.03831,143.33333333333334,223.95221,107.362236,388.51685,55.290184,118.23529411764706,524095,1305.1319959163666,-0.059026495,1.0000048,9.932523
255,286.19943,58.881306,338.68207,203.96979,144.66666666666666,402.0518,142.42381,701.49945,118.50474,182.36363636363637,526101,1310.0945489406586,-0.003095374,0.82487196,9.932523
256,284.33115,112.836555,394.42334,129.2455,158.0,370.36438,119.129364,621.8527,135.169,178.75,528246,1315.4072868824005,0.036806095,0.69622207,9.932523
257,285.9947,104.86667,384.33606,124.88069,135.25,298.9561,170.93143,553.0409,60.76059,160.07692307692307,530327,1320.7256801128387,0.0068455613,1.0356596,9.932523
258,308.94226,193.59718,569.04834,104.87285,151.66666666666666,312.2988,148.5443,592.72473,91.33274,155.92857142857142,532510,1326.0897798538208,0.006246884,1.0213939,9.932523
259,257.09406,126.47412,422.4499,107.65208,126.5,305.03494,85.28883,442.45667,100.80952,157.46153846153845,534557,1331.2713904380798,-0.03618991,0.71331114,9.932523
260,233.75597,121.9085,389.6811,112.04777,112.75,271.41846,130.37991,467.37326,59.670578,139.4,536648,1336.6573739051819,0.019108674,0.9367554,9.932523
261,505.17773,106.391846,611.5696,398.7859,215.5,356.39908,196.70923,648.96387,83.21469,173.08333333333334,538725,1341.7480680942535,-0.039774302,0.84120846,9.932523
262,294.096,154.0592,501.47736,88.786446,139.0,297.34903,141.47375,552.7234,64.783325,159.69230769230768,540801,1347.0902771949768,0.042784806,0.97573614,9.932523
263,410.34686,90.5616,500.90848,319.78528,217.0,325.9771,185.07999,662.44366,71.84064,160.28571428571428,543045,1352.6437032222748,-0.041124202,0.89932513,9.932523
264,263.26752,73.360664,347.46576,145.54758,136.0,399.97507,93.654396,527.4826,251.31097,198.36363636363637,545227,1358.1835434436798,0.003893355,0.7245017,9.932523
265,343.99658,132.37346,476.56165,163.24142,161.0,376.79333,117.14449,539.23315,105.03188,178.33333333333334,547367,1363.5061247348785,0.049542177,0.6167095,9.932523
266,393.81235,27.954754,420.20355,355.12497,172.33333333333334,389.12726,153.55052,595.8601,105.46954,185.36363636363637,549406,1368.6882283687592,-0.03605072,0.75286794,9.932523
267,286.8141,114.31527,389.71777,127.38032,141.0,349.46353,130.52217,570.9797,69.89675,154.0,551562,1373.9278619289398,-1.5272944e-05,0.7810291,9.932523
268,174.54755,85.68475,288.6302,62.62181,98.0,290.37152,144.98836,502.89673,76.50409,143.71428571428572,553574,1378.9951786994934,-0.00048503533,0.9103368,9.932523
269,371.1542,188.67784,625.39844,173.89728,185.0,354.91315,170.26955,672.2704,97.19155,162.92307692307693,555692,1384.4117243289948,-0.015941242,0.79676026,9.932523
270,216.06186,147.13445,467.83344,95.16073,109.0,357.53177,194.85626,737.17633,63.891205,169.25,557723,1389.5282752513885,0.0045112073,0.98036623,9.932523
271,406.48328,139.2918,545.7751,267.1915,200.0,310.49564,87.74382,436.296,130.4043,144.5,559746,1394.4498143196106,-0.015676139,0.63337463,9.932523
272,285.0561,108.903854,387.81262,101.82107,129.75,358.58057,138.2078,552.9355,108.06309,158.07692307692307,561801,1399.6826539039612,-0.0057696896,0.84788567,9.932523
273,344.65482,89.06774,459.09485,241.85846,176.0,315.4541,113.12254,472.8673,117.461945,154.57142857142858,563965,1405.1503648757935,-0.0131151695,1.0016016,9.932523
274,342.2584,141.03136,475.64282,147.14809,189.66666666666666,365.0528,139.4137,550.4256,116.66791,161.76923076923077,566068,1410.5791251659393,-0.0052132565,0.65555024,9.932523
275,281.57922,101.60006,373.82428,121.98668,134.25,293.70743,138.0445,512.63916,90.36904,141.33333333333334,568188,1415.9805316925049,0.025500437,0.83511543,9.932523
276,260.19,161.47894,522.2291,104.335045,113.0,267.97702,129.9338,614.2572,87.10252,123.82352941176471,570293,1421.1777262687683,0.034757752,0.94039637,9.932523
277,299.94418,84.4317,362.5094,180.58623,137.0,284.57074,153.06238,578.0647,56.48755,143.92857142857142,572308,1426.1092216968536,-0.0054619047,0.86433136,9.932523
278,318.7755,151.76625,548.6128,123.67865,131.75,296.5277,134.79495,560.636,96.6881,137.0,574363,1431.3587913513184,0.020842852,0.79425347,9.932523
279,228.04045,98.97273,374.22522,117.69559,114.75,366.9854,126.23172,585.3832,132.4676,165.07692307692307,576509,1436.6604154109955,-0.024716275,0.85751474,9.932523
280,352.9789,141.19464,532.66077,187.7078,137.66666666666666,313.6133,139.46365,502.57568,106.17201,152.78571428571428,578648,1441.8392219543457,-0.060047843,0.84149754,9.932523
281,172.50284,89.18157,339.55374,83.06512,89.8,278.87637,129.08554,508.77905,61.19715,132.75,580772,1447.068838596344,-0.007940745,0.96814996,9.932523
282,280.14386,169.52077,558.577,104.57457,120.0,291.99274,161.0495,591.0694,76.49963,134.13333333333333,582784,1452.1345553398132,-0.005776881,0.92516154,9.932523
283,252.16223,172.19034,517.11426,87.6129,112.25,379.87808,201.59845,924.98364,121.28077,163.46153846153845,584909,1457.3681859970093,0.021674972,0.7584195,9.932523
284,254.1536,82.3291,308.1596,111.7258,126.0,295.73846,95.850655,417.15088,88.99616,156.92307692307693,586949,1462.5367789268494,-0.009190518,0.9732341,9.932523
285,349.99283,37.531803,398.82312,307.55945,157.33333333333334,275.9826,99.256355,536.2388,130.36604,136.2,588992,1467.65012717247,0.009466723,0.70004034,9.932523
286,308.36835,175.10751,594.5474,161.78072,145.5,267.2755,163.29915,610.1427,82.43107,118.22222222222223,591120,1473.16126704216,-0.043196615,0.913295,9.932523
287,300.96906,141.28687,462.86566,118.60536,148.33333333333334,203.04001,123.580795,482.72687,65.92843,100.85,593137,1478.180183649063,0.026546894,0.9815072,9.932523
288,370.24692,190.94391,535.92084,102.73866,134.0,342.5609,147.05852,595.275,94.16587,137.06666666666666,595193,1483.172502040863,-0.01825232,0.7584029,9.932523
289,399.89304,183.4254,658.3117,251.13498,172.33333333333334,211.4307,118.51773,517.0162,68.293594,98.14285714285714,597254,1488.4055116176605,-0.05689509,0.9063076,9.932523
290,277.10123,9.328636,288.10416,265.29605,137.0,264.35544,147.2144,538.4087,89.75891,118.22222222222223,599382,1492.551956653595,-0.05303399,1.0368903,9.932523
291,395.3442,97.07476,524.8579,291.15497,166.66666666666666,354.30475,140.7291,619.29395,108.95448,149.64285714285714,601477,1496.7858626842499,-0.02254348,0.855009,9.932523
292,220.5741,132.93732,474.9237,115.5594,101.4,354.20596,159.11429,539.8402,112.73113,148.5,603556,1501.0403082370758,0.0145266615,0.90514195,9.932523
293,359.4663,52.11044,423.19928,295.55566,148.33333333333334,319.54843,139.46863,604.62915,89.530334,149.21428571428572,605645,1505.2133584022522,-0.014174392,0.9004882,9.932523
294,211.43945,113.27661,325.30655,70.95713,105.5,361.22705,159.9838,607.867,64.91468,146.78571428571428,607700,1509.281985282898,-0.06442783,0.7823212,9.932523
295,296.91403,105.756165,429.97668,160.80676,131.75,307.23062,131.57588,571.2234,96.26542,130.3125,609785,1513.5743081569672,-0.03341727,0.8098272,9.932523
296,379.21167,116.64532,543.9934,290.1552,165.33333333333334,317.90286,133.99307,563.16187,95.26882,136.73333333333332,611836,1517.192402601242,0.0760711,0.8467706,9.932523
297,359.40332,57.16851,409.58508,279.41525,191.66666666666666,278.30157,154.37393,524.5895,84.28732,119.94117647058823,613875,1520.678688287735,-0.066678815,1.0132365,9.932523
298,300.91986,20.74772,318.1911,271.7421,151.66666666666666,300.39087,152.94656,641.1349,95.02084,121.6470588235294,615943,1523.9940538406372,-0.026728086,0.908519,9.932523
299,262.19208,205.4526,608.8573,70.954994,112.5,398.02603,150.21202,763.444,181.14247,157.15384615384616,617986,1527.290848493576,-0.013336951,0.79785305,9.932523
